Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Avera Holy Family Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,-,IA
Avera Holy Family Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,-,IA
Avera Holy Family Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,-,IA
Avera Holy Family Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,IA
Avera Holy Family Hospital,Speech,HCPCS 92507,Speech Therapy,-,IA
Avera Holy Family Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",-,IA
Avera Holy Family Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,IA
Avera Holy Family Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,IA
Avera Holy Family Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,IA
Avera Holy Family Hospital,Blood,HCPCS 85610,"Blood test, clotting time",-,IA
Avera Holy Family Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,IA
Avera Holy Family Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82140,Ammonia level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82565,Blood creatinine level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82310,Calcium level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83520,IgE (immune system protein) level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83735,Magnesium Level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 83970,Parathormone,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",-,IA
Avera Holy Family Hospital,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86140,Measurement C-reactive protein,-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86431,Rheumatoid factor level,-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86592,Syphilis Detection Test,-,IA
Avera Holy Family Hospital,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,-,IA
Avera Holy Family Hospital,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",-,IA
Avera Holy Family Hospital,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,-,IA
Avera Holy Family Hospital,Microbiology,HCPCS 87491,Chlamydia Test,-,IA
Avera Holy Family Hospital,Microbiology,HCPCS 87493,Detection test for clostridium difficile,-,IA
Avera Holy Family Hospital,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),-,IA
Avera Holy Family Hospital,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",-,IA
Avera Holy Family Hospital,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,-,IA
