Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Mercy Medical Center - Dyersville,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$690.00,IA
Mercy Medical Center - Dyersville,Emergency Care,HCPCS 99281,Emergency Level 1,$94.00,IA
Mercy Medical Center - Dyersville,Emergency Care,HCPCS 99282,Emergency Level 2,$126.00,IA
Mercy Medical Center - Dyersville,Emergency Care,HCPCS 99283,Emergency Level 3,$200.00,IA
Mercy Medical Center - Dyersville,Emergency Care,HCPCS 99284,Emergency Level 4,$291.00,IA
Mercy Medical Center - Dyersville,Emergency Care,HCPCS 99285,Emergency Level 5,$415.00,IA
Mercy Medical Center - Dyersville,Hospital,HCPCS 99234,Hospital observation care discharge,$260.00,IA
Mercy Medical Center - Dyersville,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$212.00,IA
Mercy Medical Center - Dyersville,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$327.00,IA
Mercy Medical Center - Dyersville,Hospital,HCPCS 99218,Hospital Observation per Hour,$130.00,IA
Mercy Medical Center - Dyersville,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$120.00,IA
Mercy Medical Center - Dyersville,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$354.00,IA
Mercy Medical Center - Dyersville,Speech,HCPCS 92507,Speech Therapy,$312.00,IA
Mercy Medical Center - Dyersville,Speech,HCPCS 92610,Swallow Evaluation,$218.00,IA
Mercy Medical Center - Dyersville,Speech,HCPCS 92526,Swallow Treatment,$207.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85018,"Blood count, hemoglobin",$51.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$1.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$20.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$1.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85610,"Blood test, clotting time",$47.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85730,Coagulation assessment blood test,$1.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$1.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$95.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85027,"Complete blood count, automated",$87.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85008,Microscopic examination for white blood cells,$198.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$1.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS 85660,Red blood cell sickling measurement,$1.00,IA
Mercy Medical Center - Dyersville,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$395.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82040,Albumin (protein) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82140,Ammonia level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82150,Amylase (enzyme) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$221.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 84439,Assay of free thyroxine,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82248,Bilirubin level (Direct),$125.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82247,Bilirubin level (Total),$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82565,Blood creatinine level,$62.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$65.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 84132,Blood potassium level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 84295,Blood sodium level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$218.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82310,Calcium level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82465,Cholesterol level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82525,Copper level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82533,Cortisol Measurement,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 84681,C-peptide (protein) level,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$1.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$67.00,IA
Mercy Medical Center - Dyersville,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$1.00,IA
