Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Mercy Medical Center - New Hampton,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$345.00,IA
Mercy Medical Center - New Hampton,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,988.00",IA
Mercy Medical Center - New Hampton,Emergency Care,HCPCS 99281,Emergency Level 1,$249.00,IA
Mercy Medical Center - New Hampton,Emergency Care,HCPCS 99282,Emergency Level 2,$393.00,IA
Mercy Medical Center - New Hampton,Emergency Care,HCPCS 99283,Emergency Level 3,$752.00,IA
Mercy Medical Center - New Hampton,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,007.00",IA
Mercy Medical Center - New Hampton,Emergency Care,HCPCS 99285,Emergency Level 5,$585.00,IA
Mercy Medical Center - New Hampton,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$375.00,IA
Mercy Medical Center - New Hampton,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$375.00,IA
Mercy Medical Center - New Hampton,Psychology,HCPCS 90853,Group psychotherapy,$323.00,IA
Mercy Medical Center - New Hampton,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$325.00,IA
Mercy Medical Center - New Hampton,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$350.00,IA
Mercy Medical Center - New Hampton,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$375.00,IA
Mercy Medical Center - New Hampton,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$415.00,IA
Mercy Medical Center - New Hampton,Speech,HCPCS 92507,Speech Therapy,$298.00,IA
Mercy Medical Center - New Hampton,Speech,HCPCS 92610,Swallow Evaluation,$432.00,IA
Mercy Medical Center - New Hampton,Speech,HCPCS 92526,Swallow Treatment,$305.00,IA
Mercy Medical Center - New Hampton,Blood,HCPCS 85018,"Blood count, hemoglobin",$37.00,IA
Mercy Medical Center - New Hampton,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$37.00,IA
Mercy Medical Center - New Hampton,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$73.00,IA
Mercy Medical Center - New Hampton,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$104.00,IA
