Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Rehabilitation Hospital of the Pacific,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$202.50,HI
Rehabilitation Hospital of the Pacific,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$261.75,HI
Rehabilitation Hospital of the Pacific,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$118.50,HI
Rehabilitation Hospital of the Pacific,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$162.00,HI
Rehabilitation Hospital of the Pacific,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$156.00,HI
Rehabilitation Hospital of the Pacific,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$96.75,HI
Rehabilitation Hospital of the Pacific,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$128.25,HI
Rehabilitation Hospital of the Pacific,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$192.75,HI
Rehabilitation Hospital of the Pacific,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$316.50,HI
Rehabilitation Hospital of the Pacific,Speech,HCPCS 92507,Speech Therapy,$173.25,HI
Rehabilitation Hospital of the Pacific,Speech,HCPCS 92610,Swallow Evaluation,$201.00,HI
Rehabilitation Hospital of the Pacific,Speech,HCPCS 92526,Swallow Treatment,$173.25,HI
Rehabilitation Hospital of the Pacific,Ultrasound,HCPCS 76942,Ultrasound guidance for biopsy,$55.50,HI
Rehabilitation Hospital of the Pacific,Musculoskeletal,HCPCS 62323,Injection of substance into spinal canal of lower back or sacrum using imaging guidance,$209.25,HI
Rehabilitation Hospital of the Pacific,Musculoskeletal,HCPCS 62321,Injection of substance into spinal canal of upper or middle back using imaging guidance,$174.00,HI
Rehabilitation Hospital of the Pacific,Musculoskeletal,HCPCS 64483,Injections of anesthetic and/or steroid drug into lower or sacral spine nerve root using imaging guidance,$180.00,HI
Rehabilitation Hospital of the Pacific,Musculoskeletal,HCPCS 20610,Joint arthrocentesis,$78.00,HI
