Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Duke Regional Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,027.88",NC
Duke Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$80.08,NC
Duke Regional Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$129.92,NC
Duke Regional Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$316.40,NC
Duke Regional Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$491.68,NC
Duke Regional Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$840.84,NC
Duke Regional Hospital,Psychology,HCPCS 90853,Group psychotherapy,$7.00,NC
Duke Regional Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$173.88,NC
Duke Regional Hospital,Speech,HCPCS 92507,Speech Therapy,$122.36,NC
Duke Regional Hospital,Speech,HCPCS 92610,Swallow Evaluation,$167.16,NC
Duke Regional Hospital,Speech,HCPCS 92526,Swallow Treatment,$130.48,NC
Duke Regional Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$15.40,NC
Duke Regional Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$12.46,NC
Duke Regional Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$29.40,NC
Duke Regional Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$44.24,NC
Duke Regional Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$25.48,NC
Duke Regional Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$28.84,NC
Duke Regional Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$26.60,NC
Duke Regional Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$37.24,NC
Duke Regional Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$30.52,NC
Duke Regional Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$19.88,NC
Duke Regional Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$25.48,NC
Duke Regional Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$97.16,NC
Duke Regional Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$42.56,NC
Duke Regional Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$190.50,NC
Duke Regional Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$52.64,NC
Duke Regional Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$142.52,NC
Duke Regional Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$21.42,NC
Duke Regional Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$91.28,NC
Duke Regional Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$36.40,NC
Duke Regional Hospital,Chemistry,HCPCS 82140,Ammonia level,$67.48,NC
Duke Regional Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$32.48,NC
Duke Regional Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$49.56,NC
Duke Regional Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$85.96,NC
Duke Regional Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$50.40,NC
Duke Regional Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$50.68,NC
Duke Regional Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$20.58,NC
Duke Regional Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$17.36,NC
Duke Regional Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$20.72,NC
Duke Regional Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$16.24,NC
Duke Regional Hospital,Chemistry,HCPCS 84295,Blood sodium level,$13.86,NC
Duke Regional Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$12.67,NC
Duke Regional Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$56.84,NC
Duke Regional Hospital,Chemistry,HCPCS 82310,Calcium level,$17.78,NC
Duke Regional Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$15.54,NC
Duke Regional Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$73.08,NC
Duke Regional Hospital,Chemistry,HCPCS 82465,Cholesterol level,$21.42,NC
Duke Regional Hospital,Chemistry,HCPCS 82525,Copper level,$23.94,NC
Duke Regional Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$28.28,NC
Duke Regional Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$73.36,NC
Duke Regional Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$22.40,NC
Duke Regional Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$66.64,NC
Duke Regional Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$45.36,NC
Duke Regional Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$78.40,NC
Duke Regional Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$56.84,NC
Duke Regional Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$63.84,NC
Duke Regional Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$17.64,NC
Duke Regional Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$21.28,NC
Duke Regional Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$42.56,NC
Duke Regional Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$67.20,NC
Duke Regional Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$67.48,NC
Duke Regional Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$47.04,NC
Duke Regional Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,$24.64,NC
Duke Regional Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$64.96,NC
Duke Regional Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$52.08,NC
Duke Regional Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$51.24,NC
Duke Regional Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$77.84,NC
Duke Regional Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$56.28,NC
Duke Regional Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$57.96,NC
Duke Regional Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$32.20,NC
Duke Regional Hospital,Chemistry,HCPCS 83540,Iron level,$30.52,NC
Duke Regional Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$22.54,NC
Duke Regional Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$37.24,NC
Duke Regional Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$32.48,NC
Duke Regional Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$19.88,NC
Duke Regional Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$56.84,NC
Duke Regional Hospital,Chemistry,HCPCS 83735,Magnesium Level,$8.96,NC
Duke Regional Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$121.80,NC
Duke Regional Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$59.08,NC
Duke Regional Hospital,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$36.12,NC
Duke Regional Hospital,Chemistry,HCPCS 83918,Organic acid level,$171.64,NC
Duke Regional Hospital,Chemistry,HCPCS 83945,Oxalate level,$47.88,NC
Duke Regional Hospital,Chemistry,HCPCS 83970,Parathormone,$137.76,NC
Duke Regional Hospital,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,$33.94,NC
Duke Regional Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$22.54,NC
Duke Regional Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$78.68,NC
Duke Regional Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$68.32,NC
Duke Regional Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$61.32,NC
Duke Regional Hospital,Chemistry,HCPCS 82270,Stool analysis for blood,$17.08,NC
Duke Regional Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$47.04,NC
Duke Regional Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,$47.04,NC
Duke Regional Hospital,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$31.64,NC
Duke Regional Hospital,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$127.96,NC
Duke Regional Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,$30.80,NC
Duke Regional Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$21.42,NC
Duke Regional Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$21.70,NC
Duke Regional Hospital,Chemistry,HCPCS 84478,Triglycerides level,$15.82,NC
Duke Regional Hospital,Chemistry,HCPCS 84166,Troponin (protein) analysis,$47.04,NC
Duke Regional Hospital,Chemistry,HCPCS 84560,Uric acid level,$12.95,NC
Duke Regional Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$21.42,NC
Duke Regional Hospital,Chemistry,HCPCS 82340,Urine calcium level,$21.28,NC
Duke Regional Hospital,Chemistry,HCPCS 82436,Urine chloride level,$12.95,NC
Duke Regional Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$63.00,NC
Duke Regional Hospital,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$32.76,NC
Duke Regional Hospital,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$76.72,NC
Duke Regional Hospital,Chemistry,HCPCS 84133,Urine potassium level,$18.76,NC
Duke Regional Hospital,Chemistry,HCPCS 84300,Urine sodium level,$16.10,NC
Duke Regional Hospital,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$70.28,NC
Duke Regional Hospital,Chemistry,HCPCS 84630,Zinc level,$38.36,NC
Duke Regional Hospital,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$77.84,NC
Duke Regional Hospital,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$11.34,NC
Duke Regional Hospital,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$46.20,NC
Duke Regional Hospital,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$40.88,NC
Duke Regional Hospital,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$11.90,NC
Duke Regional Hospital,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$49.28,NC
Duke Regional Hospital,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$48.72,NC
Duke Regional Hospital,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$66.64,NC
Duke Regional Hospital,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$5.81,NC
Duke Regional Hospital,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$91.56,NC
Duke Regional Hospital,Immunology,HCPCS 86140,Measurement C-reactive protein,$39.48,NC
Duke Regional Hospital,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$20.30,NC
Duke Regional Hospital,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$59.36,NC
Duke Regional Hospital,Immunology,HCPCS 86161,Measurement of Complement (Immune System Proteins),$56.28,NC
Duke Regional Hospital,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$53.20,NC
Duke Regional Hospital,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$56.28,NC
Duke Regional Hospital,Immunology,HCPCS 86431,Rheumatoid factor level,$34.44,NC
Duke Regional Hospital,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$28.84,NC
Duke Regional Hospital,Immunology,HCPCS 86592,Syphilis Detection Test,$3.57,NC
Duke Regional Hospital,Immunology,HCPCS 86361,T cell count and ratio,$97.44,NC
Duke Regional Hospital,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$140.56,NC
Duke Regional Hospital,Immunology,HCPCS 86359,"T cells count, total",$64.10,NC
Duke Regional Hospital,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,$48.72,NC
Duke Regional Hospital,Immunology,HCPCS 86580,Tuberculosis Test,$7.35,NC
Duke Regional Hospital,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),$20.86,NC
Duke Regional Hospital,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$43.40,NC
Duke Regional Hospital,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,$40.88,NC
Duke Regional Hospital,Microbiology,HCPCS 87491,Chlamydia Test,$52.36,NC
Duke Regional Hospital,Microbiology,HCPCS 87493,Detection test for clostridium difficile,$74.76,NC
Duke Regional Hospital,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",$143.92,NC
Duke Regional Hospital,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$11.48,NC
Duke Regional Hospital,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification",$186.76,NC
Duke Regional Hospital,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$52.36,NC
Duke Regional Hospital,Microbiology,HCPCS 87517,Hepatitis B Detection,$122.08,NC
Duke Regional Hospital,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,$78.68,NC
Duke Regional Hospital,Microbiology,HCPCS 86735,Mumps virus antibody test,$42.56,NC
Duke Regional Hospital,Microbiology,HCPCS 86747,Parvovirus antibody test,$31.92,NC
Duke Regional Hospital,Microbiology,HCPCS 86762,Rubella virus antibody test,$40.88,NC
Duke Regional Hospital,Microbiology,HCPCS 86765,Rubeola virus antibody test,$42.28,NC
Duke Regional Hospital,Microbiology,HCPCS 87207,Smear for infectious agents,$63.28,NC
Duke Regional Hospital,Microbiology,HCPCS 87177,Smear for Parasites,$36.12,NC
Duke Regional Hospital,Microbiology,HCPCS 87206,Special stain for microorganism; special stain for parasites,$26.32,NC
Duke Regional Hospital,Microbiology,HCPCS 87045,Stool Culture,$50.68,NC
Duke Regional Hospital,Microbiology,HCPCS 87880,Streptoccus,$36.96,NC
Duke Regional Hospital,Microbiology,HCPCS 87804,Test for Influenza Virus,$36.96,NC
Duke Regional Hospital,Microbiology,HCPCS 86780,Treponema pallidum antibody test,$42.56,NC
Duke Regional Hospital,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,$40.04,NC
Duke Regional Hospital,Molecular pathology,HCPCS 81256,Gene analysis (hemochromatosis) common variants,$205.52,NC
Duke Regional Hospital,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,$205.80,NC
Duke Regional Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$81.76,NC
Duke Regional Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$119.00,NC
