Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Alamance Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$424.16,NC
Alamance Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,138.72",NC
Alamance Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$42.24,NC
Alamance Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$266.20,NC
Alamance Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$383.24,NC
Alamance Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$588.72,NC
Alamance Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$945.56,NC
Alamance Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$154.00,NC
Alamance Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$203.72,NC
Alamance Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$123.20,NC
Alamance Regional Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$108.68,NC
Alamance Regional Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$79.20,NC
Alamance Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$83.60,NC
Alamance Regional Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$189.64,NC
Alamance Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$63.36,NC
Alamance Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$125.40,NC
Alamance Regional Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$142.12,NC
Alamance Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$164.56,NC
Alamance Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$117.04,NC
Alamance Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$156.20,NC
Alamance Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$113.52,NC
Alamance Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$17.60,NC
Alamance Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$17.16,NC
Alamance Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$47.52,NC
Alamance Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$49.72,NC
Alamance Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$26.84,NC
Alamance Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$40.48,NC
Alamance Regional Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$9.71,NC
Alamance Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$51.92,NC
Alamance Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$36.52,NC
Alamance Regional Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,-,NC
Alamance Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$21.12,NC
Alamance Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$17.60,NC
Alamance Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$4.84,NC
