Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
High Point Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$577.50,NC
High Point Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,154.50",NC
High Point Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$255.50,NC
High Point Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$411.50,NC
High Point Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$760.50,NC
High Point Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,359.00",NC
High Point Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,929.50",NC
High Point Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$196.50,NC
High Point Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$192.50,NC
High Point Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$147.50,NC
High Point Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$97.00,NC
High Point Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$78.00,NC
High Point Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$254.00,NC
High Point Medical Center,Speech,HCPCS 92507,Speech Therapy,$514.00,NC
High Point Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$143.50,NC
High Point Medical Center,Speech,HCPCS 92526,Swallow Treatment,$126.00,NC
High Point Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$25.50,NC
High Point Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$25.00,NC
High Point Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$42.00,NC
High Point Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$26.50,NC
High Point Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$39.50,NC
High Point Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$49.50,NC
High Point Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$56.00,NC
