Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Windham Community Memorial Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,624.00",CT
Windham Community Memorial Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,781.00",CT
Windham Community Memorial Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$425.00,CT
Windham Community Memorial Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$675.00,CT
Windham Community Memorial Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,390.00",CT
Windham Community Memorial Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$2,236.00",CT
Windham Community Memorial Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$2,982.00",CT
Windham Community Memorial Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$239.66,CT
Windham Community Memorial Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$55.11,CT
Windham Community Memorial Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$108.07,CT
Windham Community Memorial Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$168.60,CT
Windham Community Memorial Hospital,Psychology,HCPCS 90853,Group psychotherapy,$30.95,CT
Windham Community Memorial Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$273.80,CT
Windham Community Memorial Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$121.12,CT
Windham Community Memorial Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$159.61,CT
Windham Community Memorial Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$164.33,CT
Windham Community Memorial Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$509.20,CT
Windham Community Memorial Hospital,Speech,HCPCS 92507,Speech Therapy,$280.64,CT
Windham Community Memorial Hospital,Speech,HCPCS 92610,Swallow Evaluation,$257.92,CT
Windham Community Memorial Hospital,Speech,HCPCS 92526,Swallow Treatment,$109.96,CT
Windham Community Memorial Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$19.73,CT
Windham Community Memorial Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$19.73,CT
Windham Community Memorial Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$39.53,CT
Windham Community Memorial Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$32.78,CT
