Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Bridgeport Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$787.51,CT
Bridgeport Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,473.14",CT
Bridgeport Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$235.07,CT
Bridgeport Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$447.09,CT
Bridgeport Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$961.99,CT
Bridgeport Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,236.57",CT
Bridgeport Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,717.90",CT
Bridgeport Hospital,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$304.21,CT
Bridgeport Hospital,Hospital,HCPCS 99218,Hospital Observation per Hour,$304.21,CT
Bridgeport Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$113.26,CT
Bridgeport Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$121.82,CT
Bridgeport Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$458.94,CT
Bridgeport Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$597.87,CT
Bridgeport Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$271.94,CT
Bridgeport Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$301.57,CT
Bridgeport Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$301.57,CT
Bridgeport Hospital,Psychology,HCPCS 90853,Group psychotherapy,$167.91,CT
Bridgeport Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$301.57,CT
Bridgeport Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$167.91,CT
Bridgeport Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$301.57,CT
Bridgeport Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$301.57,CT
Bridgeport Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$849.40,CT
Bridgeport Hospital,Speech,HCPCS 92507,Speech Therapy,$310.13,CT
Bridgeport Hospital,Speech,HCPCS 92610,Swallow Evaluation,$589.97,CT
Bridgeport Hospital,Speech,HCPCS 92526,Swallow Treatment,$510.30,CT
Bridgeport Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$15.60,CT
Bridgeport Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$15.60,CT
Bridgeport Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$31.85,CT
Bridgeport Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$85.80,CT
Bridgeport Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$26.00,CT
Bridgeport Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$40.30,CT
Bridgeport Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$26.65,CT
Bridgeport Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$52.00,CT
Bridgeport Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$43.55,CT
Bridgeport Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$20.80,CT
Bridgeport Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$22.75,CT
Bridgeport Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$92.30,CT
Bridgeport Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$35.10,CT
Bridgeport Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$993.20,CT
Bridgeport Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$19.50,CT
Bridgeport Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$226.85,CT
Bridgeport Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$258.05,CT
Bridgeport Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$30.55,CT
Bridgeport Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$89.70,CT
