Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,Gross Charge,2044.00
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,PREMERA HMO PPO POS,1017.91
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,PREMERA BC AK EMPLOYEES,1001.56
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,AETNA,1445.11
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,AK CARE STATE EMPLOYEES,1518.69
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,NEA AK/EBMS,1588.19
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,HCCMCA,1140.55
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,UHC,1653.60
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,CIGNA,1702.65
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,MULTIPLAN,1749.66
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$817.60,AK,MODA,1271.37
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,Gross Charge,410.00
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,PREMERA HMO PPO POS,204.18
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,PREMERA BC AK EMPLOYEES,200.90
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,AETNA,289.87
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,AK CARE STATE EMPLOYEES,304.63
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,NEA AK/EBMS,318.57
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,HCCMCA,228.78
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,UHC,331.69
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,CIGNA,341.53
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,MULTIPLAN,350.96
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$164.00,AK,MODA,255.02
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,Gross Charge,248.00
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,PREMERA HMO PPO POS,123.50
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,PREMERA BC AK EMPLOYEES,121.52
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,AETNA,175.34
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,AK CARE STATE EMPLOYEES,184.26
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,NEA AK/EBMS,192.70
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,HCCMCA,138.38
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,UHC,200.63
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,CIGNA,206.58
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,MULTIPLAN,212.29
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$99.20,AK,MODA,154.26
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,Gross Charge,1177.00
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,PREMERA HMO PPO POS,586.15
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,PREMERA BC AK EMPLOYEES,576.73
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,AETNA,832.14
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,AK CARE STATE EMPLOYEES,874.51
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,NEA AK/EBMS,914.53
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,HCCMCA,656.77
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,UHC,952.19
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,CIGNA,980.44
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,MULTIPLAN,1007.51
Mat-Su Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$470.80,AK,MODA,732.09
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,Gross Charge,774.00
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,PREMERA HMO PPO POS,385.45
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,PREMERA BC AK EMPLOYEES,379.26
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,AETNA,547.22
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,AK CARE STATE EMPLOYEES,575.08
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,NEA AK/EBMS,601.40
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,HCCMCA,431.89
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,UHC,626.17
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,CIGNA,644.74
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,MULTIPLAN,662.54
Mat-Su Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$309.60,AK,MODA,481.43
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,Gross Charge,71.00
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,PREMERA HMO PPO POS,35.36
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,PREMERA BC AK EMPLOYEES,34.79
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,AETNA,50.20
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,AK CARE STATE EMPLOYEES,52.75
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,NEA AK/EBMS,55.17
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,HCCMCA,39.62
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,UHC,57.44
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,CIGNA,59.14
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,MULTIPLAN,60.78
Mat-Su Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$28.40,AK,MODA,44.16
Mat-Su Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$28.40,AK,Gross Charge,71.00
