Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Gerald Champion Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,708.50",NM
Gerald Champion Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,734.13",NM
Gerald Champion Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,734.13",NM
Gerald Champion Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,734.13",NM
Gerald Champion Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,734.13",NM
Gerald Champion Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,734.13",NM
Gerald Champion Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$87.18,NM
Gerald Champion Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$87.18,NM
Gerald Champion Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$206.71,NM
Gerald Champion Regional Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$337.75,NM
Gerald Champion Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$360.60,NM
Gerald Champion Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$360.60,NM
Gerald Champion Regional Medical Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$360.60,NM
Gerald Champion Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$189.94,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$53.24,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$50.88,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$138.65,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$138.65,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$84.34,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$90.38,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$158.95,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$158.95,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$195.33,NM
Gerald Champion Regional Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$67.31,NM
Gerald Champion Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$376.57,NM
Gerald Champion Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$192.21,NM
Gerald Champion Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$228.85,NM
Gerald Champion Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$353.90,NM
