Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Andalusia Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$97.24,AL
Andalusia Regional Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$163.23,AL
Andalusia Regional Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$228.44,AL
Andalusia Regional Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$347.67,AL
Andalusia Regional Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$503.57,AL
Andalusia Regional Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$132.48,AL
Andalusia Regional Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$181.39,AL
Andalusia Regional Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$100.01,AL
Andalusia Regional Hospital,Speech,HCPCS 92507,Speech Therapy,$228.44,AL
Andalusia Regional Hospital,Speech,HCPCS 92610,Swallow Evaluation,$288.63,AL
Andalusia Regional Hospital,Speech,HCPCS 92526,Swallow Treatment,$301.37,AL
Andalusia Regional Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$13.12,AL
Andalusia Regional Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$13.12,AL
Andalusia Regional Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$39.36,AL
Andalusia Regional Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$49.01,AL
Andalusia Regional Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$30.48,AL
Andalusia Regional Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$30.48,AL
Andalusia Regional Hospital,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$34.91,AL
Andalusia Regional Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$28.17,AL
Andalusia Regional Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$82.58,AL
Andalusia Regional Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$16.90,AL
Andalusia Regional Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$28.17,AL
Andalusia Regional Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$152.81,AL
Andalusia Regional Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$50.55,AL
Andalusia Regional Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$808.79,AL
Andalusia Regional Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$45.54,AL
Andalusia Regional Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$241.94,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$286.71,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$21.99,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$71.77,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$52.09,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82140,Ammonia level,$67.53,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$24.70,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$175.19,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$349.22,AL
Andalusia Regional Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$66.37,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$218.79,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$16.98,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$64.44,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$30.48,AL
Andalusia Regional Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$16.98,AL
Andalusia Regional Hospital,Chemistry,HCPCS 84295,Blood sodium level,$16.98,AL
