Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Medical West Health Centers,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$156.50,AL
Medical West Health Centers,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$446.75,AL
Medical West Health Centers,Emergency Care,HCPCS 99281,Emergency Level 1,$88.00,AL
Medical West Health Centers,Emergency Care,HCPCS 99282,Emergency Level 2,$108.25,AL
Medical West Health Centers,Emergency Care,HCPCS 99283,Emergency Level 3,$136.75,AL
Medical West Health Centers,Emergency Care,HCPCS 99284,Emergency Level 4,$222.25,AL
Medical West Health Centers,Emergency Care,HCPCS 99285,Emergency Level 5,$269.00,AL
Medical West Health Centers,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$103.83,AL
Medical West Health Centers,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$137.50,AL
Medical West Health Centers,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$77.92,AL
Medical West Health Centers,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$31.75,AL
Medical West Health Centers,Speech,HCPCS 92507,Speech Therapy,$42.62,AL
Medical West Health Centers,Speech,HCPCS 92610,Swallow Evaluation,$80.25,AL
Medical West Health Centers,Speech,HCPCS 92526,Swallow Treatment,$85.50,AL
Medical West Health Centers,Blood,HCPCS 85018,"Blood count, hemoglobin",$8.00,AL
Medical West Health Centers,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$6.62,AL
Medical West Health Centers,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$24.50,AL
Medical West Health Centers,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$7.50,AL
Medical West Health Centers,Blood,HCPCS 85610,"Blood test, clotting time",$19.25,AL
Medical West Health Centers,Blood,HCPCS 85730,Coagulation assessment blood test,$29.95,AL
Medical West Health Centers,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$35.75,AL
Medical West Health Centers,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$18.75,AL
Medical West Health Centers,Blood,HCPCS 85027,"Complete blood count, automated",$20.50,AL
Medical West Health Centers,Blood,HCPCS 85008,Microscopic examination for white blood cells,$3.50,AL
Medical West Health Centers,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$13.25,AL
Medical West Health Centers,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$42.81,AL
Medical West Health Centers,Blood,HCPCS 85660,Red blood cell sickling measurement,$13.94,AL
Medical West Health Centers,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$152.62,AL
Medical West Health Centers,Blood,HCPCS 85041,"Red blood count, automated test",$6.00,AL
Medical West Health Centers,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$150.12,AL
Medical West Health Centers,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$107.25,AL
Medical West Health Centers,Chemistry,HCPCS 82040,Albumin (protein) level,$14.69,AL
Medical West Health Centers,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$14.12,AL
Medical West Health Centers,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$61.81,AL
Medical West Health Centers,Chemistry,HCPCS 82140,Ammonia level,$56.25,AL
Medical West Health Centers,Chemistry,HCPCS 82150,Amylase (enzyme) level,$19.83,AL
Medical West Health Centers,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$28.75,AL
Medical West Health Centers,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$11.50,AL
Medical West Health Centers,Chemistry,HCPCS 84439,Assay of free thyroxine,$28.00,AL
Medical West Health Centers,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$116.25,AL
Medical West Health Centers,Chemistry,HCPCS 82248,Bilirubin level (Direct),$10.12,AL
Medical West Health Centers,Chemistry,HCPCS 82247,Bilirubin level (Total),$12.64,AL
Medical West Health Centers,Chemistry,HCPCS 82565,Blood creatinine level,$18.55,AL
Medical West Health Centers,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$9.81,AL
Medical West Health Centers,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$15.00,AL
Medical West Health Centers,Chemistry,HCPCS 84295,Blood sodium level,$10.25,AL
Medical West Health Centers,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$11.29,AL
Medical West Health Centers,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$29.33,AL
Medical West Health Centers,Chemistry,HCPCS 82310,Calcium level,$17.60,AL
Medical West Health Centers,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$11.42,AL
Medical West Health Centers,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$104.25,AL
Medical West Health Centers,Chemistry,HCPCS 82465,Cholesterol level,$8.31,AL
Medical West Health Centers,Chemistry,HCPCS 82525,Copper level,$33.04,AL
Medical West Health Centers,Chemistry,HCPCS 82533,Cortisol Measurement,$33.25,AL
Medical West Health Centers,Chemistry,HCPCS 84681,C-peptide (protein) level,$35.00,AL
Medical West Health Centers,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$13.75,AL
Medical West Health Centers,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$15.00,AL
Medical West Health Centers,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$93.25,AL
Medical West Health Centers,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$28.25,AL
Medical West Health Centers,Chemistry,HCPCS 82746,Folic acid; serum,$24.25,AL
Medical West Health Centers,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$27.06,AL
Medical West Health Centers,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$12.06,AL
Medical West Health Centers,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$10.75,AL
Medical West Health Centers,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$14.62,AL
Medical West Health Centers,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$13.25,AL
Medical West Health Centers,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$14.19,AL
Medical West Health Centers,Chemistry,HCPCS 83718,HDL cholesterol level,$17.83,AL
Medical West Health Centers,Chemistry,HCPCS 83020,Hemoglobin Measurement,$67.00,AL
Medical West Health Centers,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$80.12,AL
Medical West Health Centers,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$21.25,AL
Medical West Health Centers,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$72.66,AL
Medical West Health Centers,Chemistry,HCPCS 83525,Insulin Measurement; Total,$23.42,AL
Medical West Health Centers,Chemistry,HCPCS 82330,Ionized Calcium,$12.75,AL
Medical West Health Centers,Chemistry,HCPCS 83550,Iron Binding Capacity,$9.00,AL
Medical West Health Centers,Chemistry,HCPCS 83540,Iron level,$34.75,AL
Medical West Health Centers,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$18.88,AL
Medical West Health Centers,Chemistry,HCPCS 83721,LDL cholesterol level,$21.08,AL
Medical West Health Centers,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$22.50,AL
Medical West Health Centers,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$8.33,AL
Medical West Health Centers,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$8.00,AL
Medical West Health Centers,Chemistry,HCPCS 83021,Liver function blood test panel,$21.31,AL
Medical West Health Centers,Chemistry,HCPCS 83735,Magnesium Level,$22.42,AL
Medical West Health Centers,Chemistry,HCPCS 82542,Mass spectrometry,$78.30,AL
Medical West Health Centers,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$17.00,AL
Medical West Health Centers,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$44.50,AL
Medical West Health Centers,Chemistry,HCPCS 83945,Oxalate level,$62.88,AL
Medical West Health Centers,Chemistry,HCPCS 83970,Parathormone,$54.38,AL
Medical West Health Centers,Chemistry,HCPCS 84157,Prealbumin (protein) level,$20.31,AL
Medical West Health Centers,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$102.44,AL
Medical West Health Centers,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$26.88,AL
Medical West Health Centers,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$36.02,AL
Medical West Health Centers,Chemistry,HCPCS 82270,Stool analysis for blood,$12.50,AL
Medical West Health Centers,Chemistry,HCPCS 84403,Testosterone (hormone) level,$47.12,AL
Medical West Health Centers,Chemistry,HCPCS 84402,Testosterone Level; Free,$41.75,AL
Medical West Health Centers,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$19.58,AL
Medical West Health Centers,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$76.75,AL
Medical West Health Centers,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$24.15,AL
Medical West Health Centers,Chemistry,HCPCS 84155,"Total protein level, blood",$7.72,AL
Medical West Health Centers,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$20.70,AL
Medical West Health Centers,Chemistry,HCPCS 84478,Triglycerides level,$11.75,AL
Medical West Health Centers,Chemistry,HCPCS 84166,Troponin (protein) analysis,$22.75,AL
Medical West Health Centers,Chemistry,HCPCS 84560,Uric acid level,$17.75,AL
Medical West Health Centers,Chemistry,HCPCS 84550,"Uric acid level, blood",$7.25,AL
Medical West Health Centers,Chemistry,HCPCS 82340,Urine calcium level,$14.67,AL
Medical West Health Centers,Chemistry,HCPCS 82436,Urine chloride level,$11.50,AL
Medical West Health Centers,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$17.17,AL
Medical West Health Centers,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$12.75,AL
Medical West Health Centers,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$33.75,AL
Medical West Health Centers,Chemistry,HCPCS 84133,Urine potassium level,$8.88,AL
Medical West Health Centers,Chemistry,HCPCS 84300,Urine sodium level,$22.88,AL
Medical West Health Centers,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$32.50,AL
Medical West Health Centers,Chemistry,HCPCS 84630,Zinc level,$56.75,AL
Medical West Health Centers,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$50.15,AL
Medical West Health Centers,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$55.50,AL
Medical West Health Centers,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$28.15,AL
Medical West Health Centers,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$38.25,AL
Medical West Health Centers,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$50.50,AL
Medical West Health Centers,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$70.60,AL
Medical West Health Centers,Immunology,HCPCS 86318,Covid-19 antibody test,$43.75,AL
Medical West Health Centers,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$64.75,AL
Medical West Health Centers,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$10.95,AL
Medical West Health Centers,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$12.30,AL
Medical West Health Centers,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$116.40,AL
Medical West Health Centers,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$43.31,AL
Medical West Health Centers,Immunology,HCPCS 86140,Measurement C-reactive protein,$5.62,AL
Medical West Health Centers,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$40.73,AL
Medical West Health Centers,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$119.89,AL
Medical West Health Centers,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$11.12,AL
Medical West Health Centers,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$16.50,AL
Medical West Health Centers,Immunology,HCPCS 86431,Rheumatoid factor level,$12.25,AL
Medical West Health Centers,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$31.12,AL
Medical West Health Centers,Immunology,HCPCS 86592,Syphilis Detection Test,$23.58,AL
Medical West Health Centers,Immunology,HCPCS 86361,T cell count and ratio,$40.75,AL
Medical West Health Centers,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$69.50,AL
Medical West Health Centers,Immunology,HCPCS 86359,"T cells count, total",$51.44,AL
