Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Rehabilitation Hospital of Montgomery,Blood,HCPCS 85610,"Blood test, clotting time",$10.50,AL
Encompass Health Rehabilitation Hospital of Montgomery,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$19.50,AL
Encompass Health Rehabilitation Hospital of Montgomery,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.75,AL
Encompass Health Rehabilitation Hospital of Montgomery,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$21.75,AL
Encompass Health Rehabilitation Hospital of Montgomery,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$27.00,AL
Encompass Health Rehabilitation Hospital of Montgomery,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.75,AL
Encompass Health Rehabilitation Hospital of Montgomery,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,AL
Encompass Health Rehabilitation Hospital of Montgomery,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$8.25,AL
Encompass Health Rehabilitation Hospital of Montgomery,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,AL
Encompass Health Rehabilitation Hospital of Montgomery,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,AL
Encompass Health Rehabilitation Hospital of Montgomery,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,AL
Encompass Health Rehabilitation Hospital of Montgomery,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast","$1,090.50",AL
Encompass Health Rehabilitation Hospital of Montgomery,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,611.75",AL
Encompass Health Rehabilitation Hospital of Montgomery,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,260.75",AL
Encompass Health Rehabilitation Hospital of Montgomery,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,315.50",AL
Encompass Health Rehabilitation Hospital of Montgomery,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,611.75",AL
Encompass Health Rehabilitation Hospital of Montgomery,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",AL
Encompass Health Rehabilitation Hospital of Montgomery,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$164.25,AL
Encompass Health Rehabilitation Hospital of Montgomery,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,AL
Encompass Health Rehabilitation Hospital of Montgomery,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$316.50,AL
