Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
USA Health University Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,307.73",AL
USA Health University Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$694.16,AL
USA Health University Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$694.16,AL
USA Health University Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$694.16,AL
USA Health University Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$694.16,AL
USA Health University Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$694.16,AL
USA Health University Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$259.15,AL
USA Health University Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$259.15,AL
USA Health University Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$259.15,AL
USA Health University Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$259.15,AL
USA Health University Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$6.82,AL
USA Health University Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$6.82,AL
USA Health University Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$36.58,AL
USA Health University Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$30.61,AL
USA Health University Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$30.90,AL
USA Health University Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$36.91,AL
USA Health University Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$36.91,AL
USA Health University Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$77.29,AL
USA Health University Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$22.94,AL
USA Health University Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$161.82,AL
USA Health University Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$55.05,AL
USA Health University Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$66.34,AL
USA Health University Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$78.12,AL
USA Health University Hospital,Chemistry,HCPCS 82140,Ammonia level,$52.08,AL
