Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
South Baldwin Regional Medical Cente,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$622.51,AL
South Baldwin Regional Medical Cente,Emergency Care,HCPCS 99281,Emergency Level 1,$201.37,AL
South Baldwin Regional Medical Cente,Emergency Care,HCPCS 99282,Emergency Level 2,$482.66,AL
South Baldwin Regional Medical Cente,Emergency Care,HCPCS 99285,Emergency Level 5,$935.04,AL
South Baldwin Regional Medical Cente,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$681.40,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85018,"Blood count, hemoglobin",$34.35,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$34.35,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$68.69,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$186.26,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85610,"Blood test, clotting time",$56.85,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$93.54,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$49.70,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$200.21,AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85660,Red blood cell sickling measurement,$79.71,AL
South Baldwin Regional Medical Cente,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$2,153.99",AL
South Baldwin Regional Medical Cente,Blood,HCPCS 85041,"Red blood count, automated test",$43.72,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$491.14,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$558.89,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82040,Albumin (protein) level,$71.62,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$194.47,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$242.76,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82140,Ammonia level,$210.88,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82150,Amylase (enzyme) level,$93.78,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$211.34,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 84439,Assay of free thyroxine,$130.46,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$234.08,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82248,Bilirubin level (Direct),$72.56,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82247,Bilirubin level (Total),$72.56,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82565,Blood creatinine level,$74.20,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$56.85,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$243.23,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82310,Calcium level,$74.67,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$274.41,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82465,Cholesterol level,$62.94,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82525,Copper level,$179.58,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82533,Cortisol Measurement,$235.84,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 84681,C-peptide (protein) level,$301.25,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$161.78,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$218.14,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$313.25,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$557.14,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$197.28,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82746,Folic acid; serum,$212.75,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$104.21,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$140.54,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",$268.90,AL
South Baldwin Regional Medical Cente,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$267.96,AL
