Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
USA Health Children's & Women's Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$805.15,AL
USA Health Children's & Women's Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$342.72,AL
USA Health Children's & Women's Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$342.72,AL
USA Health Children's & Women's Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$342.72,AL
USA Health Children's & Women's Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$342.72,AL
USA Health Children's & Women's Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$342.72,AL
USA Health Children's & Women's Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$252.71,AL
USA Health Children's & Women's Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$252.71,AL
USA Health Children's & Women's Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$252.71,AL
USA Health Children's & Women's Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$252.71,AL
USA Health Children's & Women's Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$252.71,AL
USA Health Children's & Women's Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$350.30,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$6.82,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$6.82,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$36.51,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$36.51,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$30.76,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$30.91,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$38.49,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$38.49,AL
USA Health Children's & Women's Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$55.80,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$161.82,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$60.82,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$78.12,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82140,Ammonia level,$52.08,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$47.41,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$72.54,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$59.69,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$88.76,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$21.09,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$21.09,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$22.67,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$17.21,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84132,Blood potassium level,$27.11,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84295,Blood sodium level,$15.33,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$11.16,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$82.99,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82310,Calcium level,$31.41,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$84.74,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82465,Cholesterol level,$9.30,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82525,Copper level,$52.70,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$58.28,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$22.86,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$39.02,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$213.90,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$66.28,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$80.78,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$36.87,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$12.40,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$45.58,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$19.84,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$20.22,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$36.86,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$57.66,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$111.36,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$66.36,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$31.41,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$53.80,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83540,Iron level,$55.58,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$19.83,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$40.72,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$24.21,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$36.86,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83735,Magnesium Level,$14.86,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$279.68,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$87.88,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83970,Parathormone,$154.29,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$28.03,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$111.36,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$31.00,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$28.03,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$27.72,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,$27.72,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$59.69,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$28.03,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$28.03,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84166,Troponin (protein) analysis,$28.03,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$37.11,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82340,Urine calcium level,$31.41,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$60.82,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$39.06,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84133,Urine potassium level,$27.11,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84300,Urine sodium level,$15.33,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$34.10,AL
USA Health Children's & Women's Hospital,Chemistry,HCPCS 84630,Zinc level,$50.22,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$72.85,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$45.41,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$37.76,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$37.38,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$37.76,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$37.76,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$79.48,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$32.91,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86140,Measurement C-reactive protein,$26.56,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$42.83,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$510.49,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86161,Measurement of complement (immune system proteins),$56.05,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$37.76,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$23.56,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86431,Rheumatoid factor level,$33.85,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86580,Skin test for tuberculosis,$6.20,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86592,Syphilis Detection Test,$26.42,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$54.74,AL
USA Health Children's & Women's Hospital,Immunology,HCPCS 86359,"T cells count, total",$54.74,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$53.01,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87491,Chlamydia Test,$110.79,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87635,Covid-19 current infection test,$55.80,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),$24.18,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",$157.48,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$37.76,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification",$146.73,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$71.37,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87517,Hepatitis B Detection,$116.64,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,$45.41,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87624,HPV Detection,$72.54,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 86735,Mumps virus antibody test,$17.36,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 86747,Parvovirus antibody test,$63.86,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 86762,Rubella virus antibody test,$45.29,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 86765,Rubeola virus antibody test,$19.22,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87177,Smear for Parasites,$22.94,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87206,Special stain for microorganism; special stain for parasites,$16.91,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87045,Stool Culture,$23.38,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87880,Strep Test,$56.74,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 87804,Test for Influenza Virus,$31.57,AL
USA Health Children's & Women's Hospital,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,$19.84,AL
USA Health Children's & Women's Hospital,Molecular pathology,HCPCS 81256,Gene analysis (hemochromatosis) common variants,$375.10,AL
USA Health Children's & Women's Hospital,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,$80.78,AL
USA Health Children's & Women's Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$73.33,AL
USA Health Children's & Women's Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$139.19,AL
USA Health Children's & Women's Hospital,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$57.04,AL
USA Health Children's & Women's Hospital,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$87.11,AL
USA Health Children's & Women's Hospital,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$75.02,AL
USA Health Children's & Women's Hospital,Surgical Pathology,HCPCS 88312,Special Stain for Microorganism; Gram or Glemsa Stain,$208.15,AL
USA Health Children's & Women's Hospital,Therapeutic Drug Assays,HCPCS 80162,Digoxin level,$67.58,AL
USA Health Children's & Women's Hospital,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,$52.70,AL
USA Health Children's & Women's Hospital,Therapeutic Drug Assays,HCPCS 80177,Levetiracetam level,$254.82,AL
USA Health Children's & Women's Hospital,Therapeutic Drug Assays,HCPCS 80197,Tacrolimus Level,$118.42,AL
USA Health Children's & Women's Hospital,Therapeutic Drug Assays,HCPCS 80164,Valproic acid level,$77.50,AL
USA Health Children's & Women's Hospital,Transfusion,HCPCS 86900,"Blood Typing, ABO",$85.59,AL
USA Health Children's & Women's Hospital,Transfusion,HCPCS 86901,"Blood Typing, Rh (D)",$85.59,AL
USA Health Children's & Women's Hospital,Transfusion,HCPCS 86922,Blood Unit Compatibility Test; Antiglobulin Technique,$163.00,AL
USA Health Children's & Women's Hospital,Transfusion,HCPCS 86945,"Irradiation blood product, each unit",$108.05,AL
USA Health Children's & Women's Hospital,Transfusion,HCPCS 86880,Red blood cell (RBC) antibody detection test,$77.43,AL
USA Health Children's & Women's Hospital,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,$77.43,AL
USA Health Children's & Women's Hospital,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$64.01,AL
USA Health Children's & Women's Hospital,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$26.41,AL
USA Health Children's & Women's Hospital,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$26.41,AL
USA Health Children's & Women's Hospital,Urinalysis,HCPCS 81025,Urine Pregnancy Test,$44.06,AL
USA Health Children's & Women's Hospital,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report",$702.07,AL
USA Health Children's & Women's Hospital,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$58.66,AL
USA Health Children's & Women's Hospital,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$58.66,AL
USA Health Children's & Women's Hospital,Pulmonary,HCPCS 94640,Aerosol Treatment,$319.16,AL
USA Health Children's & Women's Hospital,Pulmonary,HCPCS 94010,Spirometry - breathing test,$236.58,AL
