Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Noland Hospital Anniston,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,279.19",AL
Noland Hospital Anniston,Emergency Care,HCPCS 99281,Emergency Level 1,$181.69,AL
Noland Hospital Anniston,Emergency Care,HCPCS 99282,Emergency Level 2,$181.69,AL
Noland Hospital Anniston,Emergency Care,HCPCS 99283,Emergency Level 3,$324.81,AL
Noland Hospital Anniston,Emergency Care,HCPCS 99284,Emergency Level 4,$557.47,AL
Noland Hospital Anniston,Emergency Care,HCPCS 99285,Emergency Level 5,$557.47,AL
Noland Hospital Anniston,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$1.00,AL
Noland Hospital Anniston,Hospital,HCPCS 99218,Hospital Observation per Hour,$0.76,AL
Noland Hospital Anniston,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$211.04,AL
Noland Hospital Anniston,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$51.55,AL
Noland Hospital Anniston,Psychology,HCPCS 90853,Group psychotherapy,$68.95,AL
Noland Hospital Anniston,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,"$1,087.60",AL
Noland Hospital Anniston,Speech,HCPCS 92507,Speech Therapy,$319.92,AL
Noland Hospital Anniston,Speech,HCPCS 92610,Swallow Evaluation,$138.62,AL
Noland Hospital Anniston,Speech,HCPCS 92526,Swallow Treatment,$159.98,AL
Noland Hospital Anniston,Blood,HCPCS 85018,"Blood count, hemoglobin",$38.57,AL
Noland Hospital Anniston,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$51.71,AL
Noland Hospital Anniston,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$35.16,AL
Noland Hospital Anniston,Blood,HCPCS 85610,"Blood test, clotting time",$59.34,AL
Noland Hospital Anniston,Blood,HCPCS 85730,Coagulation assessment blood test,$102.61,AL
Noland Hospital Anniston,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$124.46,AL
Noland Hospital Anniston,Blood,HCPCS 85027,"Complete blood count, automated",$124.46,AL
Noland Hospital Anniston,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$17.69,AL
Noland Hospital Anniston,Blood,HCPCS 85660,Red blood cell sickling measurement,$65.10,AL
Noland Hospital Anniston,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$593.90,AL
Noland Hospital Anniston,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$121.77,AL
Noland Hospital Anniston,Chemistry,HCPCS 82040,Albumin (protein) level,$32.47,AL
Noland Hospital Anniston,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$301.98,AL
Noland Hospital Anniston,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$135.31,AL
Noland Hospital Anniston,Chemistry,HCPCS 82140,Ammonia level,$202.77,AL
Noland Hospital Anniston,Chemistry,HCPCS 82150,Amylase (enzyme) level,$163.81,AL
Noland Hospital Anniston,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$252.90,AL
Noland Hospital Anniston,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$234.61,AL
Noland Hospital Anniston,Chemistry,HCPCS 84439,Assay of free thyroxine,$80.94,AL
Noland Hospital Anniston,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$137.61,AL
Noland Hospital Anniston,Chemistry,HCPCS 82248,Bilirubin level (Direct),$37.76,AL
Noland Hospital Anniston,Chemistry,HCPCS 82247,Bilirubin level (Total),$37.76,AL
Noland Hospital Anniston,Chemistry,HCPCS 82565,Blood creatinine level,$29.06,AL
Noland Hospital Anniston,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$38.57,AL
Noland Hospital Anniston,Chemistry,HCPCS 84295,Blood sodium level,$38.57,AL
Noland Hospital Anniston,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$38.57,AL
Noland Hospital Anniston,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$110.98,AL
