Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL
Dekalb Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$357.60,AL
Dekalb Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$623.62,AL
Dekalb Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$813.89,AL
Dekalb Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,083.85",AL
Dekalb Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$418.39,AL
Dekalb Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,$223.39,AL
Dekalb Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$432.60,AL
Dekalb Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,$288.93,AL
Dekalb Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$52.89,AL
Dekalb Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$52.89,AL
Dekalb Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$245.51,AL
Dekalb Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$111.31,AL
Dekalb Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$89.20,AL
Dekalb Regional Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$56.04,AL
Dekalb Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$219.45,AL
Dekalb Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$102.62,AL
Dekalb Regional Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$65.52,AL
Dekalb Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$80.51,AL
Dekalb Regional Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$307.86,AL
Dekalb Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$112.89,AL
Dekalb Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,702.76",AL
Dekalb Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$488.64,AL
Dekalb Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$862.04,AL
Dekalb Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$111.31,AL
Dekalb Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$301.56,AL
Dekalb Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$374.18,AL
Dekalb Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$209.98,AL
