Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Avera Dells Area Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,-,SD
Avera Dells Area Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,-,SD
Avera Dells Area Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,-,SD
Avera Dells Area Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,-,SD
Avera Dells Area Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,SD
Avera Dells Area Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,SD
Avera Dells Area Hospital,Blood,HCPCS 85027,"Complete blood count, automated",-,SD
Avera Dells Area Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),-,SD
Avera Dells Area Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,SD
Avera Dells Area Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,SD
Avera Dells Area Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,SD
Avera Dells Area Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,SD
Avera Dells Area Hospital,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",-,SD
Avera Dells Area Hospital,Microbiology,HCPCS 87493,Detection test for clostridium difficile,-,SD
Avera Dells Area Hospital,Microbiology,HCPCS 87045,Stool Culture,-,SD
Avera Dells Area Hospital,Microbiology,HCPCS 87880,Streptoccus,-,SD
Avera Dells Area Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,-,SD
Avera Dells Area Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",-,SD
Avera Dells Area Hospital,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",-,SD
Avera Dells Area Hospital,Therapeutic Drug Assays,HCPCS 80177,Levetiracetam level,-,SD
Avera Dells Area Hospital,Therapeutic Drug Assays,HCPCS 80164,Valproic acid level,-,SD
Avera Dells Area Hospital,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",-,SD
Avera Dells Area Hospital,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",-,SD
Avera Dells Area Hospital,Urinalysis,HCPCS 81025,Urine Pregnancy Test,-,SD
Avera Dells Area Hospital,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",-,SD
Avera Dells Area Hospital,Pulmonary,HCPCS 94640,Nebulizer Treatment,-,SD
Avera Dells Area Hospital,Pulmonary,HCPCS 94010,Spirometry - breathing test,-,SD
Avera Dells Area Hospital,Breast,HCPCS 77067,Mammogram Screening,-,SD
Avera Dells Area Hospital,MRI,HCPCS 70551,MRI scan of brain (including brain stem); without contrast material,-,SD
Avera Dells Area Hospital,Ultrasound,HCPCS 76536,Ultrasound exam of head and neck,-,SD
Avera Dells Area Hospital,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",-,SD
Avera Dells Area Hospital,Ultrasound,HCPCS 76705,"Ultrasound of abdomen, limited",-,SD
Avera Dells Area Hospital,Ultrasound,HCPCS 76856,"Ultrasound, pelvic, complete",-,SD
Avera Dells Area Hospital,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",-,SD
Avera Dells Area Hospital,Chest,HCPCS 71046,X-ray of chest; 2 Views,-,SD
Avera Dells Area Hospital,Lower Limbs,HCPCS 73610,"X-ray Ankle, 3 Views",-,SD
Avera Dells Area Hospital,Lower Limbs,HCPCS 73564,"X-ray Knee, 4 or More Views",-,SD
Avera Dells Area Hospital,Spine,HCPCS 72100,"X-ray Lower Sacral Spine, 2 or 3 views",-,SD
Avera Dells Area Hospital,Spine,HCPCS 72040,"X-ray Neck Spine, 2-3 Views",-,SD
Avera Dells Area Hospital,Upper Limbs,HCPCS 73140,"X-ray Fingers, 2 Views",-,SD
Avera Dells Area Hospital,Upper Limbs,HCPCS 73030,"X-ray Shoulder, 2 Views",-,SD
Avera Dells Area Hospital,Upper Limbs,HCPCS 73090,"X-ray Upper Arm, 2 Views",-,SD
Avera Dells Area Hospital,Abdomenal,HCPCS 49585,Umbilical hernia repair (age over 5),-,SD
Avera Dells Area Hospital,Digestive,HCPCS 45378,"Colonoscopy, diagnostic",-,SD
Avera Dells Area Hospital,Digestive,HCPCS 45380,"Colonoscopy, with biopsy",-,SD
Avera Dells Area Hospital,Digestive,HCPCS 45384,"Colonoscopy, with tumor removal",-,SD
Avera Dells Area Hospital,Digestive,HCPCS 45385,"Colonoscopy, with tumor removal (SNARE)",-,SD
Avera Dells Area Hospital,Digestive,HCPCS 43239,EGD and biopsy,-,SD
Avera Dells Area Hospital,Musculoskeletal,HCPCS 20610,Joint arthrocentesis,-,SD
Avera Dells Area Hospital,Ocular,HCPCS 66984,Cataract removal,-,SD
Avera Dells Area Hospital,Vascular,HCPCS 36430,Transfusion of Blood or Blood Products,-,SD
Avera Dells Area Hospital,Vascular,HCPCS 36590,Ultrasound Veins of One Arm or Leg,-,SD
