Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Eureka Community Health Services Avera,Emergency Care,HCPCS 99282,Emergency Level 2,-,SD
Eureka Community Health Services Avera,Emergency Care,HCPCS 99283,Emergency Level 3,-,SD
Eureka Community Health Services Avera,Emergency Care,HCPCS 99284,Emergency Level 4,-,SD
Eureka Community Health Services Avera,Emergency Care,HCPCS 99285,Emergency Level 5,-,SD
Eureka Community Health Services Avera,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 82565,Blood creatinine level,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 82310,Calcium level,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 82465,Cholesterol level,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 83970,Parathormone,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 84403,Testosterone (hormone) level,-,SD
Eureka Community Health Services Avera,Chemistry,HCPCS 84550,"Uric acid level, blood",-,SD
Eureka Community Health Services Avera,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),-,SD
Eureka Community Health Services Avera,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",-,SD
Eureka Community Health Services Avera,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,-,SD
Eureka Community Health Services Avera,Microbiology,HCPCS 87491,Chlamydia Test,-,SD
Eureka Community Health Services Avera,Microbiology,HCPCS 87880,Streptoccus,-,SD
Eureka Community Health Services Avera,Microbiology,HCPCS 87804,Test for Influenza Virus,-,SD
Eureka Community Health Services Avera,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,-,SD
Eureka Community Health Services Avera,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",-,SD
Eureka Community Health Services Avera,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",-,SD
Eureka Community Health Services Avera,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,-,SD
Eureka Community Health Services Avera,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,-,SD
Eureka Community Health Services Avera,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",-,SD
Eureka Community Health Services Avera,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",-,SD
Eureka Community Health Services Avera,Breast,HCPCS 77067,Mammogram Screening,-,SD
Eureka Community Health Services Avera,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,-,SD
Eureka Community Health Services Avera,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",-,SD
Eureka Community Health Services Avera,Chest,HCPCS 71046,X-ray of chest; 2 Views,-,SD
Eureka Community Health Services Avera,Lower Limbs,HCPCS 73610,"X-ray Ankle, 3 Views",-,SD
Eureka Community Health Services Avera,Lower Limbs,HCPCS 73630,X-ray exam of foot,-,SD
Eureka Community Health Services Avera,Lower Limbs,HCPCS 73562,"X-ray exam of knee, 3 views",-,SD
Eureka Community Health Services Avera,Lower Limbs,HCPCS 73564,"X-ray Knee, 4 or More Views",-,SD
Eureka Community Health Services Avera,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",-,SD
Eureka Community Health Services Avera,Upper Limbs,HCPCS 73080,"X-ray Elbow, 3 Views",-,SD
Eureka Community Health Services Avera,Upper Limbs,HCPCS 73140,"X-ray Fingers, 2 Views",-,SD
Eureka Community Health Services Avera,Upper Limbs,HCPCS 73030,"X-ray Shoulder, 2 Views",-,SD
Eureka Community Health Services Avera,Upper Limbs,HCPCS 73110,"X-ray Wrist, 3+ Views",-,SD
Eureka Community Health Services Avera,Digestive,HCPCS 45378,"Colonoscopy, diagnostic",-,SD
Eureka Community Health Services Avera,Digestive,HCPCS 45384,"Colonoscopy, with tumor removal",-,SD
Eureka Community Health Services Avera,Digestive,HCPCS 43239,EGD and biopsy,-,SD
