Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Avera McKennan Hospital & University Health Center,Emergency Care,HCPCS 99281,Emergency Level 1,-,SD
Avera McKennan Hospital & University Health Center,Emergency Care,HCPCS 99282,Emergency Level 2,-,SD
Avera McKennan Hospital & University Health Center,Emergency Care,HCPCS 99283,Emergency Level 3,-,SD
Avera McKennan Hospital & University Health Center,Emergency Care,HCPCS 99284,Emergency Level 4,-,SD
Avera McKennan Hospital & University Health Center,Emergency Care,HCPCS 99285,Emergency Level 5,-,SD
Avera McKennan Hospital & University Health Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",-,SD
Avera McKennan Hospital & University Health Center,Psychology,HCPCS 90853,Group psychotherapy,-,SD
Avera McKennan Hospital & University Health Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,-,SD
Avera McKennan Hospital & University Health Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",-,SD
Avera McKennan Hospital & University Health Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",-,SD
Avera McKennan Hospital & University Health Center,Psychology,HCPCS 90837,"Psychotherapy, 60 min",-,SD
Avera McKennan Hospital & University Health Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,SD
Avera McKennan Hospital & University Health Center,Speech,HCPCS 92507,Speech Therapy,-,SD
Avera McKennan Hospital & University Health Center,Speech,HCPCS 92610,Swallow Evaluation,-,SD
Avera McKennan Hospital & University Health Center,Speech,HCPCS 92526,Swallow Treatment,-,SD
Avera McKennan Hospital & University Health Center,Blood,HCPCS 85610,"Blood test, clotting time",-,SD
Avera McKennan Hospital & University Health Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,SD
Avera McKennan Hospital & University Health Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,SD
Avera McKennan Hospital & University Health Center,Blood,HCPCS 85027,"Complete blood count, automated",-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82247,Bilirubin level (Total),-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82565,Blood creatinine level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82533,Cortisol Measurement,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 83520,IgE (immune system protein) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 83735,Magnesium Level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 83970,Parathormone,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 84550,"Uric acid level, blood",-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 84133,Urine potassium level,-,SD
Avera McKennan Hospital & University Health Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,-,SD
Avera McKennan Hospital & University Health Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),-,SD
Avera McKennan Hospital & University Health Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,-,SD
Avera McKennan Hospital & University Health Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,-,SD
Avera McKennan Hospital & University Health Center,Immunology,HCPCS 86431,Rheumatoid factor level,-,SD
Avera McKennan Hospital & University Health Center,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",-,SD
