Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Freeman Regional Health Services,Emergency Care,HCPCS 99282,Emergency Level 2,-,SD
Freeman Regional Health Services,Emergency Care,HCPCS 99283,Emergency Level 3,-,SD
Freeman Regional Health Services,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,SD
Freeman Regional Health Services,Blood,HCPCS 85610,"Blood test, clotting time",-,SD
Freeman Regional Health Services,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,SD
Freeman Regional Health Services,Blood,HCPCS 85027,"Complete blood count, automated",-,SD
Freeman Regional Health Services,Chemistry,HCPCS 82247,Bilirubin level (Total),-,SD
Freeman Regional Health Services,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,SD
Freeman Regional Health Services,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,SD
Freeman Regional Health Services,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,SD
Freeman Regional Health Services,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,-,SD
Freeman Regional Health Services,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,-,SD
Freeman Regional Health Services,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,-,SD
Freeman Regional Health Services,Microbiology,HCPCS 87045,Stool Culture,-,SD
Freeman Regional Health Services,Microbiology,HCPCS 87880,Streptoccus,-,SD
Freeman Regional Health Services,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,-,SD
Freeman Regional Health Services,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",-,SD
Freeman Regional Health Services,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",-,SD
Freeman Regional Health Services,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,-,SD
Freeman Regional Health Services,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,-,SD
Freeman Regional Health Services,Therapeutic Drug Assays,HCPCS 80299,Cortisol (hormone) measurement,-,SD
Freeman Regional Health Services,Therapeutic Drug Assays,HCPCS 80177,Levetiracetam level,-,SD
Freeman Regional Health Services,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",-,SD
Freeman Regional Health Services,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",-,SD
Freeman Regional Health Services,Cardiovascular,HCPCS 93226,Holter Testing - 48-Hour EKG,-,SD
Freeman Regional Health Services,Breast,HCPCS 77067,Mammogram Screening,-,SD
Freeman Regional Health Services,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)",-,SD
Freeman Regional Health Services,MRI,HCPCS 72148,MRI lumbar spine without contrast material,-,SD
Freeman Regional Health Services,MRI,HCPCS 70553,MRI scan of brain before and after contrast,-,SD
Freeman Regional Health Services,MRI,HCPCS 73721,MRI scan of leg joint,-,SD
Freeman Regional Health Services,Chest,HCPCS 71046,X-ray of chest; 2 Views,-,SD
Freeman Regional Health Services,Hip and Pelvis,HCPCS 73502,"X-ray Hip and Pelvis, 2 Views",-,SD
Freeman Regional Health Services,Lower Limbs,HCPCS 73562,"X-ray exam of knee, 3 views",-,SD
Freeman Regional Health Services,Lower Limbs,HCPCS 73564,"X-ray Knee, 4 or More Views",-,SD
Freeman Regional Health Services,Spine,HCPCS 72100,"X-ray Lower Sacral Spine, 2 or 3 views",-,SD
Freeman Regional Health Services,Upper Limbs,HCPCS 73140,"X-ray Fingers, 2 Views",-,SD
Freeman Regional Health Services,Upper Limbs,HCPCS 73130,"X-ray Hand, 3 Views",-,SD
Freeman Regional Health Services,Upper Limbs,HCPCS 73030,"X-ray Shoulder, 2 Views",-,SD
Freeman Regional Health Services,Upper Limbs,HCPCS 73100,"X-ray Wrist, 3 Views",-,SD
Freeman Regional Health Services,Upper Limbs,HCPCS 73110,"X-ray Wrist, 3+ Views",-,SD
Freeman Regional Health Services,Digestive,HCPCS 45378,"Colonoscopy, diagnostic",-,SD
Freeman Regional Health Services,Digestive,HCPCS 45384,"Colonoscopy, with tumor removal",-,SD
Freeman Regional Health Services,Digestive,HCPCS 45385,"Colonoscopy, with tumor removal (SNARE)",-,SD
Freeman Regional Health Services,Digestive,HCPCS 43239,EGD and biopsy,-,SD
