Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Morristown Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,NJ
Morristown Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,NJ
Morristown Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,NJ
Morristown Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,NJ
Morristown Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,NJ
Morristown Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,NJ
Morristown Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,NJ
Morristown Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NJ
Morristown Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,NJ
Morristown Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,NJ
Morristown Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,NJ
Morristown Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,-,NJ
Morristown Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,NJ
Morristown Medical Center,Chemistry,HCPCS 82140,Ammonia level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,NJ
Morristown Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NJ
Morristown Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NJ
Morristown Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 84295,Blood sodium level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",-,NJ
Morristown Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,NJ
Morristown Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,NJ
Morristown Medical Center,Chemistry,HCPCS 82310,Calcium level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82465,Cholesterol level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82525,Copper level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,-,NJ
Morristown Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,NJ
Morristown Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",-,NJ
Morristown Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",-,NJ
Morristown Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,-,NJ
Morristown Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,-,NJ
Morristown Medical Center,Chemistry,HCPCS 83540,Iron level,-,NJ
