Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Newton Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,NJ
Newton Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,NJ
Newton Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,NJ
Newton Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,NJ
Newton Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,NJ
Newton Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,NJ
Newton Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,NJ
Newton Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,NJ
Newton Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,NJ
Newton Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,NJ
Newton Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,NJ
Newton Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,-,NJ
Newton Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,NJ
Newton Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,NJ
Newton Medical Center,Chemistry,HCPCS 82140,Ammonia level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,NJ
Newton Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,-,NJ
Newton Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,NJ
Newton Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),-,NJ
Newton Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,NJ
Newton Medical Center,Chemistry,HCPCS 84295,Blood sodium level,-,NJ
Newton Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",-,NJ
Newton Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,NJ
Newton Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,NJ
Newton Medical Center,Chemistry,HCPCS 82310,Calcium level,-,NJ
Newton Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,-,NJ
