Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Bronson Methodist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$5,586.46",MI
Bronson Methodist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,403.27",MI
Bronson Methodist Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,403.27",MI
Bronson Methodist Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,403.27",MI
Bronson Methodist Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,403.27",MI
Bronson Methodist Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,403.27",MI
Bronson Methodist Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$304.24,MI
Bronson Methodist Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$304.24,MI
Bronson Methodist Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$304.24,MI
Bronson Methodist Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$175.85,MI
Bronson Methodist Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$127.39,MI
Bronson Methodist Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$127.39,MI
Bronson Methodist Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$127.39,MI
Bronson Methodist Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$342.85,MI
Bronson Methodist Hospital,Speech,HCPCS 92507,Speech Therapy,$207.92,MI
Bronson Methodist Hospital,Speech,HCPCS 92610,Swallow Evaluation,$267.00,MI
Bronson Methodist Hospital,Speech,HCPCS 92526,Swallow Treatment,$210.00,MI
Bronson Methodist Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$31.00,MI
Bronson Methodist Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$23.39,MI
Bronson Methodist Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$54.63,MI
Bronson Methodist Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$54.63,MI
Bronson Methodist Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$39.29,MI
Bronson Methodist Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$25.00,MI
Bronson Methodist Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$27.43,MI
Bronson Methodist Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$27.43,MI
Bronson Methodist Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$23.53,MI
Bronson Methodist Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$63.68,MI
Bronson Methodist Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$31.44,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$110.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$71.69,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$44.94,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$57.77,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82140,Ammonia level,$47.89,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$30.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$35.33,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$112.75,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$41.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$20.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$20.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$31.83,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$20.66,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84132,Blood potassium level,$21.61,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84295,Blood sodium level,$30.86,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$20.81,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$44.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82310,Calcium level,$35.82,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$20.80,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$128.20,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82465,Cholesterol level,$19.97,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82525,Copper level,$44.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$63.67,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$36.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$51.20,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$59.98,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$53.50,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$90.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$59.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$60.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$63.95,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$68.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$34.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$63.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$74.95,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$83.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,$29.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$93.64,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$50.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$41.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$81.96,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$98.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$35.82,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83540,Iron level,$25.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$21.33,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$58.54,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$29.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$18.70,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$116.28,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83021,Liver function blood test panel,$93.64,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83735,Magnesium Level,$25.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82542,Mass spectrometry,$179.68,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$75.82,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$663.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83918,Organic acid level,$74.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83945,Oxalate level,$42.18,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83970,Parathormone,$226.20,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84157,Prealbumin (protein) level,$43.34,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$81.96,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$71.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$43.34,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84403,Testosterone (hormone) level,$76.09,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84402,Testosterone Level; Free,$76.09,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$73.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$112.75,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84155,"Total protein level, blood",$43.34,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$43.34,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84560,Uric acid level,$19.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84550,"Uric acid level, blood",$19.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82340,Urine calcium level,$35.82,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82436,Urine chloride level,$53.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$71.69,MI
Bronson Methodist Hospital,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$52.29,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$33.29,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84133,Urine potassium level,$21.61,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84300,Urine sodium level,$30.86,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84591,Vitamin B-6 level,$110.00,MI
Bronson Methodist Hospital,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$74.99,MI
Bronson Methodist Hospital,Chemistry,HCPCS 84630,Zinc level,$49.00,MI
Bronson Methodist Hospital,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$43.55,MI
Bronson Methodist Hospital,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$40.00,MI
Bronson Methodist Hospital,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$57.86,MI
Bronson Methodist Hospital,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$57.86,MI
Bronson Methodist Hospital,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$43.76,MI
Bronson Methodist Hospital,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$27.33,MI
Bronson Methodist Hospital,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$43.76,MI
Bronson Methodist Hospital,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$43.76,MI
Bronson Methodist Hospital,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$41.04,MI
Bronson Methodist Hospital,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$165.53,MI
Bronson Methodist Hospital,Immunology,HCPCS 86140,Measurement C-reactive protein,$60.12,MI
Bronson Methodist Hospital,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$42.08,MI
Bronson Methodist Hospital,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$69.02,MI
Bronson Methodist Hospital,Immunology,HCPCS 86161,Measurement of complement (immune system proteins),$115.54,MI
Bronson Methodist Hospital,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$43.76,MI
Bronson Methodist Hospital,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$83.25,MI
Bronson Methodist Hospital,Immunology,HCPCS 86431,Rheumatoid factor level,$24.99,MI
Bronson Methodist Hospital,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$25.00,MI
Bronson Methodist Hospital,Immunology,HCPCS 86580,Skin test for tuberculosis,$18.58,MI
Bronson Methodist Hospital,Immunology,HCPCS 86592,Syphilis Detection Test,$20.40,MI
Bronson Methodist Hospital,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$60.31,MI
Bronson Methodist Hospital,Immunology,HCPCS 86359,"T cells count, total",$60.31,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$52.42,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,$38.52,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87491,Chlamydia Test,$64.82,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87635,Covid-19 current infection test,$145.00,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87493,Detection test for clostridium difficile,$135.20,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),$127.00,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",$167.73,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$43.76,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification",$153.22,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$65.00,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87517,Hepatitis B Detection,$149.58,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,$47.99,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87624,HPV Detection,$95.21,MI
Bronson Methodist Hospital,Microbiology,HCPCS 86735,Mumps virus antibody test,$78.89,MI
Bronson Methodist Hospital,Microbiology,HCPCS 86747,Parvovirus antibody test,$21.00,MI
Bronson Methodist Hospital,Microbiology,HCPCS 86762,Rubella virus antibody test,$39.97,MI
Bronson Methodist Hospital,Microbiology,HCPCS 86765,Rubeola virus antibody test,$85.75,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87207,Smear for infectious agents,$44.39,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87177,Smear for Parasites,$86.10,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87206,Special stain for microorganism; special stain for parasites,$44.39,MI
Bronson Methodist Hospital,Microbiology,HCPCS 87880,Strep Test,$60.77,MI
Bronson Methodist Hospital,Microbiology,HCPCS 86780,Treponema pallidum antibody test,$20.40,MI
Bronson Methodist Hospital,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,$43.32,MI
Bronson Methodist Hospital,Molecular pathology,HCPCS 81256,Gene analysis (hemochromatosis) common variants,$255.00,MI
Bronson Methodist Hospital,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,$299.25,MI
Bronson Methodist Hospital,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$30.61,MI
Bronson Methodist Hospital,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$37.64,MI
Bronson Methodist Hospital,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$50.00,MI
Bronson Methodist Hospital,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$33.99,MI
Bronson Methodist Hospital,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$39.99,MI
Bronson Methodist Hospital,Surgical Pathology,HCPCS 88312,Special Stain for Microorganism; Gram or Glemsa Stain,$130.91,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80158,Cyclosporine level,$40.00,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80162,Digoxin level,$88.30,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,$108.19,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80177,Levetiracetam level,$73.80,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80178,Lithium Level,$52.80,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80184,Phenobarbital level,$80.03,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80185,Phenytoin level,$34.61,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80197,Tacrolimus Level,$63.00,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80164,Valproic acid level,$105.40,MI
Bronson Methodist Hospital,Therapeutic Drug Assays,HCPCS 80202,Vancomycin (antibiotic) level,$135.70,MI
Bronson Methodist Hospital,Transfusion,HCPCS 86900,"Blood Typing, ABO",$21.40,MI
Bronson Methodist Hospital,Transfusion,HCPCS 86901,"Blood Typing, Rh (D)",$21.40,MI
Bronson Methodist Hospital,Transfusion,HCPCS 86922,Blood Unit Compatibility Test; Antiglobulin Technique,$73.90,MI
Bronson Methodist Hospital,Transfusion,HCPCS 86945,"Irradiation blood product, each unit",$121.30,MI
Bronson Methodist Hospital,Transfusion,HCPCS 86880,Red blood cell (RBC) antibody detection test,$37.17,MI
Bronson Methodist Hospital,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,$37.17,MI
Bronson Methodist Hospital,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$12.00,MI
Bronson Methodist Hospital,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$19.98,MI
Bronson Methodist Hospital,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$19.98,MI
Bronson Methodist Hospital,Urinalysis,HCPCS 81025,Urine Pregnancy Test,$26.24,MI
Bronson Methodist Hospital,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report","$1,233.17",MI
Bronson Methodist Hospital,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$207.78,MI
Bronson Methodist Hospital,Cardiovascular,HCPCS 93041,Heart rhythm symptom-related tracing of 24-hour EKG monitoring up to 30 days,$207.78,MI
Bronson Methodist Hospital,Cardiovascular,HCPCS 93226,Holter Testing - 48-Hour EKG,$762.32,MI
Bronson Methodist Hospital,Cardiovascular,HCPCS 93660,Tilt table test to evaluate heart (for unexplained fainting),$992.94,MI
Bronson Methodist Hospital,Cardiovascular,HCPCS 93975,Ultrasound Heart,"$1,101.64",MI
Bronson Methodist Hospital,Pulmonary,HCPCS 94640,Aerosol Treatment,$439.19,MI
Bronson Methodist Hospital,Pulmonary,HCPCS 94618,Pulmonary stress test,$357.38,MI
Bronson Methodist Hospital,Pulmonary,HCPCS 94010,Spirometry - breathing test,$724.96,MI
Bronson Methodist Hospital,Sleep,HCPCS 95810,Sleep study,"$3,241.71",MI
Bronson Methodist Hospital,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",$384.78,MI
Bronson Methodist Hospital,Breast,HCPCS 77067,Mammogram Screening,$406.09,MI
Bronson Methodist Hospital,Breast,HCPCS 77066,Mammography of both breasts,$384.78,MI
Bronson Methodist Hospital,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,"$2,153.87",MI
Bronson Methodist Hospital,CT Scan,HCPCS 74150,CT scan Abdomen without Contrast,"$1,544.50",MI
Bronson Methodist Hospital,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast","$1,481.75",MI
Bronson Methodist Hospital,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material","$1,356.10",MI
Bronson Methodist Hospital,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,"$3,885.66",MI
Bronson Methodist Hospital,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$3,885.66",MI
Bronson Methodist Hospital,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,"$2,405.10",MI
Bronson Methodist Hospital,CT Scan,HCPCS 74160,CT scan of abdomen with contrast material,"$2,296.14",MI
Bronson Methodist Hospital,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,"$2,296.14",MI
Bronson Methodist Hospital,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material","$1,841.04",MI
Bronson Methodist Hospital,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material","$1,484.40",MI
Bronson Methodist Hospital,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$2,014.28",MI
Bronson Methodist Hospital,CT Scan,HCPCS 70491,"CT scan, soft tissue neck; with contrast material(s)","$1,696.80",MI
Bronson Methodist Hospital,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)","$1,738.95",MI
Bronson Methodist Hospital,MRI,HCPCS 72146,MRI chest spine without contrast material,"$2,149.95",MI
Bronson Methodist Hospital,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$2,149.95",MI
Bronson Methodist Hospital,MRI,HCPCS 72158,MRI lumbar spine without & with contrast material,"$3,333.84",MI
Bronson Methodist Hospital,MRI,HCPCS 72141,MRI neck spine without contrast material,"$2,149.95",MI
Bronson Methodist Hospital,MRI,HCPCS 74183,MRI of abdomen without & with contrast material,"$3,065.08",MI
Bronson Methodist Hospital,MRI,HCPCS 73221,MRI of upper extremity joint; without contrast material,"$1,958.86",MI
Bronson Methodist Hospital,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$3,203.18",MI
Bronson Methodist Hospital,MRI,HCPCS 70551,MRI scan of brain (including brain stem); without contrast material,"$1,991.30",MI
Bronson Methodist Hospital,MRI,HCPCS 73721,MRI scan of leg joint,"$1,997.72",MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76805,"Abdominal ultrasound of pregnant uterus, first trimester",$533.35,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76506,Ultrasound Blood Flow Outside the Brain,$794.26,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76770,"Ultrasound exam of abdomenal back wall, complete",$734.78,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76536,Ultrasound exam of head and neck,$755.33,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$797.81,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76705,"Ultrasound of abdomen, limited",$797.81,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76857,Ultrasound of pelvis,$862.91,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76856,"Ultrasound, pelvic, complete",$862.91,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$363.12,MI
Bronson Methodist Hospital,Ultrasound,HCPCS 76881,Ultrasound Veins of Both Arms or Legs,$660.24,MI
Bronson Methodist Hospital,Chest,HCPCS 71111,"X-ray of Both Sides of Ribs, Including Chest, Minimum of 4 Views",$393.03,MI
Bronson Methodist Hospital,Chest,HCPCS 70130,"X-ray of breast bone, minimum of 2 views",$94.50,MI
Bronson Methodist Hospital,Chest,HCPCS 71046,X-ray of chest; 2 Views,$285.23,MI
Bronson Methodist Hospital,Chest,HCPCS 71045,X-ray of chest; Single View,$285.23,MI
Bronson Methodist Hospital,Chest,HCPCS 71100,"X-ray Ribs One Side, 2 Views",$361.08,MI
Bronson Methodist Hospital,Head and Neck,HCPCS 70150,"X-ray of bones of face, minimum of 3 views",$261.04,MI
Bronson Methodist Hospital,Head and Neck,HCPCS 70160,"X-ray of bones of nose, minimum of 3 views",$191.09,MI
Bronson Methodist Hospital,Head and Neck,HCPCS 77076,X-ray of jaw joints on both sides of the face,$543.80,MI
Bronson Methodist Hospital,Head and Neck,HCPCS 70110,"X-ray of mandible, minimum of 4 views",$408.71,MI
Bronson Methodist Hospital,Head and Neck,HCPCS 70360,X-ray of neck soft tissue,$298.48,MI
Bronson Methodist Hospital,Head and Neck,HCPCS 70210,"X-ray of paranasal sinus, less than 3 views",$309.72,MI
Bronson Methodist Hospital,Head and Neck,HCPCS 70260,"X-ray of skull, complete, minimum of 4 views",$358.70,MI
Bronson Methodist Hospital,Hip and Pelvis,HCPCS 73522,"X-ray Both Hips and Pelvis, 3-4 Views",$433.97,MI
Bronson Methodist Hospital,Hip and Pelvis,HCPCS 73502,"X-ray Hip and Pelvis, 2 Views",$273.66,MI
Bronson Methodist Hospital,Hip and Pelvis,HCPCS 72170,"X-ray Pelvis, 1-2 Views",$321.21,MI
Bronson Methodist Hospital,Hip and Pelvis,HCPCS 72202,"X-ray Sacroiliac Joints, 3 or More Views",$320.80,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73600,"X-ray Ankle, 2 Views",$332.48,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73610,"X-ray Ankle, 3 Views",$332.48,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73565,X-ray Both Knees,$367.17,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73630,X-ray exam of foot,$332.48,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73562,"X-ray exam of knee, 3 views",$367.17,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73552,"X-ray Femur, 2 Views",$341.76,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73620,"X-ray Foot, 2 Views",$332.48,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73650,"X-ray Heel, 2 Views",$294.53,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73560,"X-ray Knee, 1-2 Views",$367.17,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73564,"X-ray Knee, 4 or More Views",$367.17,MI
Bronson Methodist Hospital,Lower Limbs,HCPCS 73590,"X-ray Lower Leg, 2 Views",$343.05,MI
Bronson Methodist Hospital,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$395.99,MI
Bronson Methodist Hospital,Spine,HCPCS 72100,"X-ray Lower Sacral Spine, 2 or 3 views",$395.99,MI
Bronson Methodist Hospital,Spine,HCPCS 72052,"X-ray Lower Sacral Spine, 4 or More Views",$381.15,MI
Bronson Methodist Hospital,Spine,HCPCS 72040,"X-ray Neck Spine, 2-3 Views",$381.15,MI
Bronson Methodist Hospital,Upper Limbs,HCPCS 73080,"X-ray Elbow, 3 Views",$343.36,MI
Bronson Methodist Hospital,Upper Limbs,HCPCS 73140,"X-ray Fingers, 2 Views",$186.23,MI
Bronson Methodist Hospital,Upper Limbs,HCPCS 73090,"X-ray Forearm, 2 Views",$294.34,MI
Bronson Methodist Hospital,Upper Limbs,HCPCS 73120,"X-ray Hand, 2 Views",$395.05,MI
Bronson Methodist Hospital,Upper Limbs,HCPCS 73130,"X-ray Hand, 3 Views",$395.05,MI
Bronson Methodist Hospital,Upper Limbs,HCPCS 73030,"X-ray Shoulder, 2 Views",$391.34,MI
