Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Ascension River District Hospital,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,MI
Ascension River District Hospital,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,MI
Ascension River District Hospital,Cardiac,MSDRG 227,Cardiac defibrillator implant without cardiac catherization,-,MI
Ascension River District Hospital,Cardiac,MSDRG 216,Cardiac valve procedure,-,MI
Ascension River District Hospital,Cardiac,MSDRG 234,Coronary bypass with cardiac catheterization,-,MI
Ascension River District Hospital,Cardiac,MSDRG 236,Coronary bypass without cardiac catheterization,-,MI
Ascension River District Hospital,Cardiac,MSDRG 247,Implant drug-eluting stent,-,MI
Ascension River District Hospital,Cardiac,MSDRG 244,Implant Permanent Cardiac Pacemaker,-,MI
Ascension River District Hospital,Female Reproductive,MSDRG 743,"Uterine and adnexa procedures, non-malignancy",-,MI
Ascension River District Hospital,Musculoskeletal,MSDRG 455,Bi-lateral (combined anterior/posterior) spinal fusion,-,MI
Ascension River District Hospital,Musculoskeletal,MSDRG 470,Joint replacement (hip or knee),-,MI
Ascension River District Hospital,Musculoskeletal,MSDRG 473,Spinal fusion (cervical),-,MI
Ascension River District Hospital,Musculoskeletal,MSDRG 460,Spinal fusion (non-cervical),-,MI
Ascension River District Hospital,Obstetrics,MSDRG 788,Cesarean Section (C-Section) Delivery of Child,-,MI
Ascension River District Hospital,Obstetrics,MSDRG 807,Vaginal Delivery of Child,-,MI
