Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Sedgwick County Health Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,CO
Sedgwick County Health Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,CO
Sedgwick County Health Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,CO
Sedgwick County Health Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,CO
Sedgwick County Health Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,CO
Sedgwick County Health Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,CO
Sedgwick County Health Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,CO
Sedgwick County Health Center,Blood,HCPCS 85610,"Blood test, clotting time",-,CO
Sedgwick County Health Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,CO
Sedgwick County Health Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,CO
Sedgwick County Health Center,Blood,HCPCS 85027,"Complete blood count, automated",-,CO
Sedgwick County Health Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82040,Albumin (protein) level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82140,Ammonia level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 84439,Assay of free thyroxine,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82247,Bilirubin level (Total),-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82565,Blood creatinine level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 84295,Blood sodium level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,CO
Sedgwick County Health Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82310,Calcium level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82465,Cholesterol level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82746,Folic acid; serum,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 83550,Iron Binding Capacity,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 83540,Iron level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,-,CO
Sedgwick County Health Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",-,CO
Sedgwick County Health Center,Chemistry,HCPCS 83735,Magnesium Level,-,CO
