Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Pikes Peak Regional Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$8,495.96",CO
Pikes Peak Regional Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,558.04",CO
Pikes Peak Regional Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,558.04",CO
Pikes Peak Regional Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,558.04",CO
Pikes Peak Regional Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,558.04",CO
Pikes Peak Regional Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,558.04",CO
Pikes Peak Regional Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$246.88,CO
Pikes Peak Regional Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$285.29,CO
Pikes Peak Regional Hospital,Speech,HCPCS 92507,Speech Therapy,$183.86,CO
Pikes Peak Regional Hospital,Speech,HCPCS 92610,Swallow Evaluation,$348.70,CO
Pikes Peak Regional Hospital,Speech,HCPCS 92526,Swallow Treatment,$171.18,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$10.63,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$10.63,CO
Pikes Peak Regional Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$51.37,CO
Pikes Peak Regional Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$51.37,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$16.52,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$22.91,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$102.94,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$102.94,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$28.64,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$309.06,CO
Pikes Peak Regional Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$38.45,CO
Pikes Peak Regional Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$108.74,CO
Pikes Peak Regional Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$175.49,CO
Pikes Peak Regional Hospital,Chemistry,HCPCS 82140,Ammonia level,$161.10,CO
Pikes Peak Regional Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$40.74,CO
