Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Colorado Plains Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$285.02,CO
Colorado Plains Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$459.60,CO
Colorado Plains Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$938.08,CO
Colorado Plains Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,243.86",CO
Colorado Plains Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$3,178.52",CO
Colorado Plains Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$676.06,CO
Colorado Plains Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$676.06,CO
Colorado Plains Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$474.16,CO
Colorado Plains Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$135.20,CO
Colorado Plains Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$141.96,CO
Colorado Plains Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$222.26,CO
Colorado Plains Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$327.22,CO
Colorado Plains Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$179.94,CO
Colorado Plains Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$696.78,CO
Colorado Plains Medical Center,Speech,HCPCS 92507,Speech Therapy,$406.60,CO
Colorado Plains Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$567.13,CO
Colorado Plains Medical Center,Speech,HCPCS 92526,Swallow Treatment,$230.20,CO
Colorado Plains Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$98.78,CO
Colorado Plains Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$60.86,CO
Colorado Plains Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$76.87,CO
Colorado Plains Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$128.73,CO
Colorado Plains Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$56.45,CO
Colorado Plains Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$110.25,CO
Colorado Plains Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$112.02,CO
Colorado Plains Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$60.86,CO
Colorado Plains Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$35.28,CO
Colorado Plains Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$289.30,CO
Colorado Plains Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$135.83,CO
Colorado Plains Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$1,196.67",CO
Colorado Plains Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$313.60,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$334.32,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$68.54,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$148.18,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$166.70,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82140,Ammonia level,$125.02,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$96.31,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$151.88,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$348.22,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$128.73,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$159.29,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$84.28,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$123.17,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82310,Calcium level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$27.78,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$130.58,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82525,Copper level,$215.78,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$125.02,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$302.84,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$140.77,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$128.73,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$418.60,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$267.64,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$100.02,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$128.73,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$316.73,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$91.69,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$161.14,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$173.18,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$122.25,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$103.72,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$79.65,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$305.62,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$308.39,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$337.10,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$68.54,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$113.91,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$69.46,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83540,Iron level,$78.72,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83721,LDL cholesterol level,$84.00,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$103.72,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$143.54,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83021,Liver function blood test panel,$142.62,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$308.39,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$535.28,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83945,Oxalate level,$257.46,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83970,Parathormone,$364.89,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$455.64,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$207.45,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$185.22,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82270,Stool analysis for blood,$103.72,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$235.23,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$472.31,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$50.94,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$403.78,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,$114.84,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$149.10,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84478,Triglycerides level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84166,Troponin (protein) analysis,$171.33,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84560,Uric acid level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82340,Urine calcium level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82436,Urine chloride level,$64.83,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$143.54,CO
Colorado Plains Medical Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$123.17,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84133,Urine potassium level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$76.87,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84591,Vitamin B-6 level,$142.86,CO
Colorado Plains Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$305.62,CO
Colorado Plains Medical Center,Chemistry,HCPCS 84630,Zinc level,$170.40,CO
Colorado Plains Medical Center,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$206.52,CO
Colorado Plains Medical Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$159.29,CO
Colorado Plains Medical Center,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$137.06,CO
Colorado Plains Medical Center,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$102.08,CO
Colorado Plains Medical Center,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$153.74,CO
Colorado Plains Medical Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$112.06,CO
Colorado Plains Medical Center,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$188.00,CO
Colorado Plains Medical Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$95.39,CO
Colorado Plains Medical Center,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$83.35,CO
Colorado Plains Medical Center,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$170.40,CO
Colorado Plains Medical Center,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$214.86,CO
Colorado Plains Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$44.46,CO
Colorado Plains Medical Center,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$611.24,CO
Colorado Plains Medical Center,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$174.10,CO
Colorado Plains Medical Center,Immunology,HCPCS 86161,Measurement of Complement (Immune System Proteins),$324.14,CO
Colorado Plains Medical Center,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$97.24,CO
Colorado Plains Medical Center,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$86.13,CO
Colorado Plains Medical Center,Immunology,HCPCS 86431,Rheumatoid factor level,$44.46,CO
Colorado Plains Medical Center,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$107.42,CO
Colorado Plains Medical Center,Immunology,HCPCS 86592,Syphilis Detection Test,$36.12,CO
Colorado Plains Medical Center,Immunology,HCPCS 86361,T cell count and ratio,$225.97,CO
Colorado Plains Medical Center,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$134.28,CO
Colorado Plains Medical Center,Immunology,HCPCS 86359,"T cells count, total",$91.69,CO
Colorado Plains Medical Center,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,$128.73,CO
Colorado Plains Medical Center,Immunology,HCPCS 86580,Tuberculosis Test,$135.24,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$46.24,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,$74.56,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87491,Chlamydia Test,$114.19,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87493,Detection test for clostridium difficile,$165.16,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),$140.00,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",$352.80,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$84.11,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification",$680.43,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$114.19,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87517,Hepatitis B Detection,$820.11,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87389,HIV antigen and antibodies detection test,$211.40,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87624,HPV Detection,$99.09,CO
Colorado Plains Medical Center,Microbiology,HCPCS 86735,Mumps virus antibody test,$194.49,CO
Colorado Plains Medical Center,Microbiology,HCPCS 86747,Parvovirus antibody test,$424.14,CO
Colorado Plains Medical Center,Microbiology,HCPCS 86762,Rubella virus antibody test,$263.94,CO
Colorado Plains Medical Center,Microbiology,HCPCS 86765,Rubeola virus antibody test,$173.18,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87207,Smear for infectious agents,$87.77,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87177,Smear for Parasites,$101.92,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87206,Special stain for microorganism; special stain for parasites,$114.19,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87045,Stool Culture,$73.62,CO
Colorado Plains Medical Center,Microbiology,HCPCS 87804,Test for Influenza Virus,$115.14,CO
Colorado Plains Medical Center,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,$138.92,CO
Colorado Plains Medical Center,Molecular pathology,HCPCS 81256,Gene analysis (hemochromatosis) common variants,$684.39,CO
Colorado Plains Medical Center,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,$300.06,CO
Colorado Plains Medical Center,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$167.62,CO
Colorado Plains Medical Center,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$198.19,CO
Colorado Plains Medical Center,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$112.99,CO
Colorado Plains Medical Center,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$200.04,CO
Colorado Plains Medical Center,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$181.51,CO
Colorado Plains Medical Center,Organ or Disease Oriented Panels,HCPCS 80055,Obstetric blood test panel,$651.98,CO
Colorado Plains Medical Center,Surgical Pathology,HCPCS 88312,Special Stain for Microorganism; Gram or Glemsa Stain,$148.18,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80299,Cortisol (hormone) measurement,$240.00,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80158,Cyclosporine level,$70.38,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80162,Digoxin level,$116.70,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,$197.57,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80178,Lithium Level,$51.86,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80184,Phenobarbital level,$144.47,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80185,Phenytoin level,$100.02,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80197,Tacrolimus Level,$427.86,CO
Colorado Plains Medical Center,Therapeutic Drug Assays,HCPCS 80202,Vancomycin (antibiotic) level,$199.11,CO
Colorado Plains Medical Center,Transfusion,HCPCS 86900,"Blood Typing, ABO",$67.01,CO
Colorado Plains Medical Center,Transfusion,HCPCS 86901,"Blood Typing, Rh (D)",$67.01,CO
Colorado Plains Medical Center,Transfusion,HCPCS 86922,Blood Unit Compatibility Test; Antiglobulin Technique,$407.69,CO
Colorado Plains Medical Center,Transfusion,HCPCS 86945,"Irradiation blood product, each unit",$655.20,CO
Colorado Plains Medical Center,Transfusion,HCPCS 86880,Red blood cell (RBC) antibody detection test,$74.56,CO
Colorado Plains Medical Center,Transfusion,HCPCS 86850,Screening test for red blood cell (RBC) antibodies,$84.94,CO
Colorado Plains Medical Center,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$70.56,CO
Colorado Plains Medical Center,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$57.33,CO
Colorado Plains Medical Center,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$70.56,CO
Colorado Plains Medical Center,Urinalysis,HCPCS 81025,Urine Pregnancy Test,$75.86,CO
Colorado Plains Medical Center,Cardiovascular,HCPCS 93015,"Cardiovascular stress test, with interpretation and report","$1,299.20",CO
Colorado Plains Medical Center,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report","$1,907.30",CO
Colorado Plains Medical Center,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$300.11,CO
Colorado Plains Medical Center,Cardiovascular,HCPCS 93041,Heart rhythm symptom-related tracing of 24-hour EKG monitoring up to 30 days,$69.72,CO
Colorado Plains Medical Center,Cardiovascular,HCPCS 93226,Holter Testing - 48-Hour EKG,$287.84,CO
Colorado Plains Medical Center,Cardiovascular,HCPCS 93975,Ultrasound Heart,$978.89,CO
Colorado Plains Medical Center,Pulmonary,HCPCS 94729,Blood osmolality (concentration) measurement,"$1,012.54",CO
Colorado Plains Medical Center,Pulmonary,HCPCS 94640,Nebulizer Treatment,$112.99,CO
Colorado Plains Medical Center,Pulmonary,HCPCS 94618,Pulmonary stress test,"$1,007.25",CO
Colorado Plains Medical Center,Pulmonary,HCPCS 94010,Spirometry - breathing test,$290.18,CO
Colorado Plains Medical Center,Sleep,HCPCS 95810,Sleep study,"$4,967.42",CO
Colorado Plains Medical Center,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",$240.00,CO
Colorado Plains Medical Center,Breast,HCPCS 77067,Mammogram Screening,$331.63,CO
Colorado Plains Medical Center,Breast,HCPCS 77066,Mammography of both breasts,$325.46,CO
