Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Rehabilitation Hospital of Littleton,Blood,HCPCS 85610,"Blood test, clotting time",$9.75,CO
Encompass Health Rehabilitation Hospital of Littleton,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$18.00,CO
Encompass Health Rehabilitation Hospital of Littleton,Blood,HCPCS 85027,"Complete blood count, automated",$12.75,CO
Encompass Health Rehabilitation Hospital of Littleton,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$42.00,CO
Encompass Health Rehabilitation Hospital of Littleton,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$21.00,CO
Encompass Health Rehabilitation Hospital of Littleton,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$26.25,CO
Encompass Health Rehabilitation Hospital of Littleton,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$33.00,CO
Encompass Health Rehabilitation Hospital of Littleton,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$21.75,CO
Encompass Health Rehabilitation Hospital of Littleton,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$12.00,CO
Encompass Health Rehabilitation Hospital of Littleton,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$6.00,CO
Encompass Health Rehabilitation Hospital of Littleton,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$8.25,CO
Encompass Health Rehabilitation Hospital of Littleton,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,CO
Encompass Health Rehabilitation Hospital of Littleton,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$813.00,CO
Encompass Health Rehabilitation Hospital of Littleton,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,419.75",CO
Encompass Health Rehabilitation Hospital of Littleton,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,011.00",CO
Encompass Health Rehabilitation Hospital of Littleton,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,074.75",CO
Encompass Health Rehabilitation Hospital of Littleton,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,419.75",CO
Encompass Health Rehabilitation Hospital of Littleton,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",CO
Encompass Health Rehabilitation Hospital of Littleton,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,CO
Encompass Health Rehabilitation Hospital of Littleton,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,CO
