Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
North Suburban Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$17,195.10",CO
North Suburban Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,"$1,010.13",CO
North Suburban Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$2,455.95",CO
North Suburban Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$5,578.31",CO
North Suburban Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$9,347.43",CO
North Suburban Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$11,176.21",CO
North Suburban Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$482.22,CO
North Suburban Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$554.57,CO
North Suburban Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$426.94,CO
North Suburban Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,"$1,478.20",CO
North Suburban Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$203.67,CO
North Suburban Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$203.67,CO
North Suburban Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$695.09,CO
North Suburban Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$670.55,CO
North Suburban Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$358.51,CO
North Suburban Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$481.76,CO
North Suburban Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$579.45,CO
North Suburban Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$583.22,CO
North Suburban Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$464.66,CO
North Suburban Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$308.89,CO
North Suburban Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,"$1,081.50",CO
North Suburban Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$198.23,CO
North Suburban Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$651.10,CO
North Suburban Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$116.48,CO
North Suburban Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$626.19,CO
North Suburban Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$859.03,CO
North Suburban Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$323.95,CO
North Suburban Medical Center,Chemistry,HCPCS 82140,Ammonia level,$864.32,CO
North Suburban Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$261.55,CO
North Suburban Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$98.54,CO
North Suburban Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$515.54,CO
North Suburban Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$484.00,CO
North Suburban Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$308.89,CO
North Suburban Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$511.82,CO
North Suburban Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$511.82,CO
North Suburban Medical Center,Chemistry,HCPCS 82310,Calcium level,$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$389.34,CO
North Suburban Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$344.93,CO
North Suburban Medical Center,Chemistry,HCPCS 82525,Copper level,$484.00,CO
North Suburban Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$765.09,CO
North Suburban Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$425.40,CO
North Suburban Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$602.77,CO
North Suburban Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$656.08,CO
North Suburban Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$702.73,CO
North Suburban Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$45.05,CO
North Suburban Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$347.97,CO
North Suburban Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$365.25,CO
North Suburban Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$346.46,CO
North Suburban Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$511.82,CO
North Suburban Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$556.92,CO
North Suburban Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level",$629.82,CO
North Suburban Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$629.82,CO
North Suburban Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,"$1,183.71",CO
North Suburban Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$351.32,CO
North Suburban Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$248.77,CO
North Suburban Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$221.99,CO
North Suburban Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$674.95,CO
North Suburban Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$636.61,CO
North Suburban Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$303.88,CO
North Suburban Medical Center,Chemistry,HCPCS 83540,Iron level,"$1,512.92",CO
North Suburban Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$276.56,CO
North Suburban Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$589.73,CO
North Suburban Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$370.48,CO
North Suburban Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$308.89,CO
North Suburban Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$740.33,CO
North Suburban Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$195.39,CO
North Suburban Medical Center,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$128.39,CO
North Suburban Medical Center,Chemistry,HCPCS 83918,Organic acid level,"$1,884.62",CO
North Suburban Medical Center,Chemistry,HCPCS 83945,Oxalate level,$370.53,CO
North Suburban Medical Center,Chemistry,HCPCS 83970,Parathormone,$370.48,CO
North Suburban Medical Center,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,$159.21,CO
North Suburban Medical Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,$174.33,CO
North Suburban Medical Center,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,"$1,042.15",CO
North Suburban Medical Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$653.88,CO
North Suburban Medical Center,Chemistry,HCPCS 82270,Stool analysis for blood,$120.25,CO
North Suburban Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$415.61,CO
North Suburban Medical Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$441.91,CO
North Suburban Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$415.61,CO
North Suburban Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",$405.82,CO
North Suburban Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$344.93,CO
North Suburban Medical Center,Chemistry,HCPCS 84166,Troponin (protein) analysis,$412.61,CO
North Suburban Medical Center,Chemistry,HCPCS 84560,Uric acid level,$308.89,CO
North Suburban Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$344.93,CO
North Suburban Medical Center,Chemistry,HCPCS 82340,Urine calcium level,$461.49,CO
North Suburban Medical Center,Chemistry,HCPCS 82436,Urine chloride level,$511.82,CO
North Suburban Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$695.21,CO
North Suburban Medical Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$644.85,CO
North Suburban Medical Center,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$656.78,CO
North Suburban Medical Center,Chemistry,HCPCS 84133,Urine potassium level,$344.93,CO
North Suburban Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$487.76,CO
North Suburban Medical Center,Chemistry,HCPCS 84591,Vitamin B-6 level,$865.00,CO
North Suburban Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$910.88,CO
North Suburban Medical Center,Chemistry,HCPCS 84630,Zinc level,$484.00,CO
North Suburban Medical Center,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$469.75,CO
North Suburban Medical Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$346.46,CO
North Suburban Medical Center,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,"$1,179.63",CO
North Suburban Medical Center,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$341.98,CO
North Suburban Medical Center,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$494.48,CO
North Suburban Medical Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$562.93,CO
North Suburban Medical Center,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$374.26,CO
North Suburban Medical Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$744.81,CO
North Suburban Medical Center,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$387.81,CO
North Suburban Medical Center,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$492.97,CO
North Suburban Medical Center,Immunology,HCPCS 86334,Immunologic analysis technique on body fluid; Immunofixation electrophoresis,$144.67,CO
North Suburban Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$774.88,CO
North Suburban Medical Center,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$503.28,CO
North Suburban Medical Center,Immunology,HCPCS 86161,Measurement of Complement (Immune System Proteins),$823.67,CO
North Suburban Medical Center,Immunology,HCPCS 86708,Measurement of Hepatitis A antibody (IgM),$562.93,CO
North Suburban Medical Center,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,$432.91,CO
North Suburban Medical Center,Immunology,HCPCS 86431,Rheumatoid factor level,$544.13,CO
North Suburban Medical Center,Immunology,HCPCS 86255,Screening test for antibody to noninfectious agent,$426.71,CO
North Suburban Medical Center,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),$597.51,CO
North Suburban Medical Center,Immunology,HCPCS 86580,Skin test for tuberculosis,$113.83,CO
North Suburban Medical Center,Immunology,HCPCS 86592,Syphilis Detection Test,$375.79,CO
North Suburban Medical Center,Immunology,HCPCS 86360,"T cells; absolute CD4 and CD8 count, including ratio",$245.75,CO
North Suburban Medical Center,Immunology,HCPCS 86359,"T cells count, total",$250.31,CO
North Suburban Medical Center,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,$299.15,CO
North Suburban Medical Center,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),$96.25,CO
North Suburban Medical Center,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$241.90,CO
North Suburban Medical Center,Microbiology,HCPCS 87086,Bacterial urine culture; quantitative colony count,$311.16,CO
North Suburban Medical Center,Microbiology,HCPCS 87491,Chlamydia Test,"$2,038.25",CO
North Suburban Medical Center,Microbiology,HCPCS 87635,Covid-19 current infection test,$88.00,CO
North Suburban Medical Center,Microbiology,HCPCS 87493,Detection test for clostridium difficile,$440.04,CO
North Suburban Medical Center,Microbiology,HCPCS 87324,Detection test for clostridium difficile toxins (stool pathogen),$361.30,CO
North Suburban Medical Center,Microbiology,HCPCS 87497,"Detection test for cytomegalovirus, quantification",$527.26,CO
North Suburban Medical Center,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$629.82,CO
North Suburban Medical Center,Microbiology,HCPCS 87536,"Detection test for HIV-1 virus, quantification","$3,399.32",CO
North Suburban Medical Center,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$226.17,CO
North Suburban Medical Center,Microbiology,HCPCS 87517,Hepatitis B Detection,"$1,399.40",CO
North Suburban Medical Center,Microbiology,HCPCS 87230,Microbial toxin or antitoxin assay,$394.99,CO
North Suburban Medical Center,Microbiology,HCPCS 86735,Mumps virus antibody test,$387.81,CO
North Suburban Medical Center,Microbiology,HCPCS 86747,Parvovirus antibody test,$492.97,CO
North Suburban Medical Center,Microbiology,HCPCS 86762,Rubella virus antibody test,$496.02,CO
North Suburban Medical Center,Microbiology,HCPCS 86765,Rubeola virus antibody test,$260.79,CO
North Suburban Medical Center,Microbiology,HCPCS 87207,Smear for infectious agents,$396.55,CO
North Suburban Medical Center,Microbiology,HCPCS 87177,Smear for Parasites,$644.85,CO
North Suburban Medical Center,Microbiology,HCPCS 87206,Special stain for microorganism; special stain for parasites,$436.68,CO
North Suburban Medical Center,Microbiology,HCPCS 87045,Stool Culture,$665.16,CO
North Suburban Medical Center,Microbiology,HCPCS 87880,Strep Test,$139.11,CO
North Suburban Medical Center,Microbiology,HCPCS 87804,Test for Influenza Virus,$644.77,CO
North Suburban Medical Center,Microbiology,HCPCS 86780,Treponema pallidum antibody test,$800.42,CO
North Suburban Medical Center,Microbiology,HCPCS 86787,Varicella-zoster virus antibody test,$465.42,CO
North Suburban Medical Center,Molecular pathology,HCPCS 81256,Gene analysis (hemochromatosis) common variants,"$2,680.07",CO
North Suburban Medical Center,Organ or Disease Oriented Panels,HCPCS 80074,Acute hepatitis panel,$950.76,CO
North Suburban Medical Center,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$939.48,CO
North Suburban Medical Center,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals","$1,514.42",CO
North Suburban Medical Center,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$809.45,CO
