Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85610,"Blood test, clotting time",$9.65,DE,ADVANET WORK COMP (ADVW),9.01
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85610,"Blood test, clotting time",$9.65,DE,ANCILLARY CARE SERVICES (ANC),8.37
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85610,"Blood test, clotting time",$9.65,DE,CAREWORKS (CRW),10.30
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85610,"Blood test, clotting time",$9.65,DE,CAREWORKS WORK COMP (CRWW),10.30
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85610,"Blood test, clotting time",$9.65,DE,ZELIAS NET SOLUTIONS WC (ZNSW),10.30
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85610,"Blood test, clotting time",$9.65,DE,ZELIAS NETWORK SOLUTIONS (ZNS),10.30
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$11.09,DE,ADVANET WORK COMP (ADVW),10.35
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$11.09,DE,ANCILLARY CARE SERVICES (ANC),9.61
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$11.09,DE,CAREWORKS (CRW),11.83
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$11.09,DE,CAREWORKS WORK COMP (CRWW),11.83
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$11.09,DE,ZELIAS NET SOLUTIONS WC (ZNSW),11.83
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$11.09,DE,ZELIAS NETWORK SOLUTIONS (ZNS),11.83
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85027,"Complete blood count, automated",$10.69,DE,ADVANET WORK COMP (ADVW),9.98
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85027,"Complete blood count, automated",$10.69,DE,ANCILLARY CARE SERVICES (ANC),9.26
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85027,"Complete blood count, automated",$10.69,DE,CAREWORKS (CRW),11.40
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85027,"Complete blood count, automated",$10.69,DE,CAREWORKS WORK COMP (CRWW),11.40
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85027,"Complete blood count, automated",$10.69,DE,ZELIAS NET SOLUTIONS WC (ZNSW),11.40
Encompass Health Rehabilitation Hospital of Middletown,Blood,HCPCS 85027,"Complete blood count, automated",$10.69,DE,ZELIAS NETWORK SOLUTIONS (ZNS),11.40
