Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
"Genesis Medical Center, Aledo",Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$420.00,IL
"Genesis Medical Center, Aledo",Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,201.00",IL
"Genesis Medical Center, Aledo",Emergency Care,HCPCS 99281,Emergency Level 1,$101.00,IL
"Genesis Medical Center, Aledo",Emergency Care,HCPCS 99282,Emergency Level 2,$150.00,IL
"Genesis Medical Center, Aledo",Emergency Care,HCPCS 99283,Emergency Level 3,$178.00,IL
"Genesis Medical Center, Aledo",Emergency Care,HCPCS 99284,Emergency Level 4,$476.00,IL
"Genesis Medical Center, Aledo",Emergency Care,HCPCS 99285,Emergency Level 5,$599.00,IL
"Genesis Medical Center, Aledo",Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$203.00,IL
"Genesis Medical Center, Aledo",Speech,HCPCS 92507,Speech Therapy,$86.00,IL
"Genesis Medical Center, Aledo",Speech,HCPCS 92610,Swallow Evaluation,$111.00,IL
"Genesis Medical Center, Aledo",Speech,HCPCS 92526,Swallow Treatment,$86.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85018,"Blood count, hemoglobin",$25.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$8.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$28.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$67.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85610,"Blood test, clotting time",$45.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85730,Coagulation assessment blood test,$22.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$34.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85027,"Complete blood count, automated",$33.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$36.00,IL
"Genesis Medical Center, Aledo",Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$45.00,IL
