Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Blessing Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$779.61,IL
Blessing Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$650.75,IL
Blessing Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$650.75,IL
Blessing Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$650.75,IL
Blessing Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$650.75,IL
Blessing Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$650.75,IL
Blessing Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$223.25,IL
Blessing Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$223.25,IL
Blessing Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$223.25,IL
Blessing Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$223.25,IL
Blessing Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$223.25,IL
Blessing Hospital,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",$223.25,IL
Blessing Hospital,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",$223.25,IL
Blessing Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$183.04,IL
Blessing Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$183.04,IL
Blessing Hospital,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$183.04,IL
Blessing Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$199.48,IL
Blessing Hospital,Speech,HCPCS 92507,Speech Therapy,$126.35,IL
Blessing Hospital,Speech,HCPCS 92610,Swallow Evaluation,$293.33,IL
Blessing Hospital,Speech,HCPCS 92526,Swallow Treatment,$134.95,IL
Blessing Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$25.84,IL
Blessing Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$28.91,IL
Blessing Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$124.49,IL
Blessing Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$124.49,IL
Blessing Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$50.36,IL
Blessing Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$88.84,IL
Blessing Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$78.82,IL
Blessing Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$78.82,IL
Blessing Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$21.84,IL
Blessing Hospital,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$205.85,IL
Blessing Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$75.61,IL
Blessing Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$241.65,IL
Blessing Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$85.74,IL
Blessing Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$165.88,IL
Blessing Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$188.97,IL
Blessing Hospital,Chemistry,HCPCS 82140,Ammonia level,$121.92,IL
Blessing Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$107.77,IL
