Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Lakewood Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$33,290.91",CA
Lakewood Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$25,549.19",CA
Lakewood Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,196.98",CA
Lakewood Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$2,594.87",CA
Lakewood Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$7,565.79",CA
Lakewood Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$8,603.30",CA
Lakewood Regional Medical Center,Hospital,HCPCS 99218,Hospital Observation per Hour,"$46,342.93",CA
Lakewood Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$30,687.61",CA
Lakewood Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$41.99,CA
Lakewood Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$144.71,CA
Lakewood Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$351.12,CA
Lakewood Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$389.56,CA
Lakewood Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$536.98,CA
Lakewood Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$182.28,CA
Lakewood Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$135.74,CA
Lakewood Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$13,811.33",CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$302.48,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$160.56,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$1.65,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$149.37,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$203.63,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$246.65,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$4.88,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$347.60,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$301.98,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$492.12,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$414.38,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$361.01,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$252.99,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 83540,Iron level,$183.05,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$81.40,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$287.43,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$324.38,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 83970,Parathormone,$3.57,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,$299.06,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$155.93,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$44.05,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$2.41,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$181.48,CA
Lakewood Regional Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$7.75,CA
Lakewood Regional Medical Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$3.89,CA
