Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Kaweah Delta,Cardiovascular,HCPCS 93015,"Cardiovascular stress test, with interpretation and report",$527.40,CA
Kaweah Delta,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report",$242.55,CA
Kaweah Delta,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$127.80,CA
Kaweah Delta,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$73.80,CA
Kaweah Delta,Cardiovascular,HCPCS 93041,Heart rhythm symptom-related tracing of 24-hour EKG monitoring up to 30 days,-,CA
Kaweah Delta,Cardiovascular,HCPCS 93226,Holter Testing - 48-Hour EKG,$359.55,CA
Kaweah Delta,Cardiovascular,HCPCS 93010,Routine 12 Lead EKG with report,$54.00,CA
Kaweah Delta,Cardiovascular,HCPCS 93660,Tilt table test to evaluate heart (for unexplained fainting),$124.28,CA
Kaweah Delta,Pulmonary,HCPCS 94640,Aerosol Treatment,$67.50,CA
Kaweah Delta,Pulmonary,HCPCS 94729,Blood osmolality (concentration) measurement,$151.20,CA
Kaweah Delta,Pulmonary,HCPCS 94010,Spirometry - breathing test,$70.20,CA
Kaweah Delta,Sleep,HCPCS 95810,Sleep study,$882.45,CA
Kaweah Delta,Breast,HCPCS 77063,3D Mammogram Screening (Tomosynthesis),$139.71,CA
Kaweah Delta,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",$351.72,CA
Kaweah Delta,Breast,HCPCS 77067,Mammogram Screening,$371.85,CA
Kaweah Delta,Breast,HCPCS 77066,Mammography of both breasts,$450.27,CA
Kaweah Delta,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,"$1,138.44",CA
Kaweah Delta,CT Scan,HCPCS 74150,CT scan Abdomen without Contrast,$716.88,CA
Kaweah Delta,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$597.30,CA
Kaweah Delta,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material",$599.10,CA
Kaweah Delta,CT Scan,HCPCS 74178,CT scan of abdomen & pelvis with and without contrast material,"$1,215.45",CA
Kaweah Delta,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,$919.35,CA
Kaweah Delta,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,$481.80,CA
Kaweah Delta,CT Scan,HCPCS 74160,CT scan of abdomen with contrast material,$864.51,CA
Kaweah Delta,CT Scan,HCPCS 74170,CT scan of abdomen without & with contrast material,"$1,070.25",CA
Kaweah Delta,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material",$893.94,CA
Kaweah Delta,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material",$747.45,CA
Kaweah Delta,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$863.43,CA
Kaweah Delta,CT Scan,HCPCS 70491,"CT scan, soft tissue neck; with contrast material(s)",$718.32,CA
Kaweah Delta,MRA,HCPCS 70544,"Magnetic resonance angiography, head; without contrast material(s)","$1,451.34",CA
Kaweah Delta,MRI,HCPCS 72146,MRI chest spine without contrast material,"$1,566.09",CA
Kaweah Delta,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,564.65",CA
Kaweah Delta,MRI,HCPCS 72158,MRI lumbar spine without & with contrast material,"$2,779.26",CA
Kaweah Delta,MRI,HCPCS 72141,MRI neck spine without contrast material,"$1,411.98",CA
Kaweah Delta,MRI,HCPCS 72156,MRI neck spine without & with contrast material,"$2,778.18",CA
Kaweah Delta,MRI,HCPCS 74183,MRI of abdomen without & with contrast material,"$3,190.32",CA
Kaweah Delta,MRI,HCPCS 73221,MRI of upper extremity joint; without contrast material,"$1,406.13",CA
Kaweah Delta,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$2,779.26",CA
Kaweah Delta,MRI,HCPCS 70551,MRI scan of brain (including brain stem); without contrast material,"$1,411.26",CA
Kaweah Delta,MRI,HCPCS 73721,MRI scan of leg joint,"$1,406.13",CA
Kaweah Delta,Ultrasound,HCPCS 76805,"Abdominal ultrasound of pregnant uterus, first trimester",$261.36,CA
