Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Memorial Hospital - Los Banos,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$147.60,CA
Memorial Hospital - Los Banos,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$183.60,CA
Memorial Hospital - Los Banos,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$129.60,CA
Memorial Hospital - Los Banos,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$129.60,CA
Memorial Hospital - Los Banos,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$129.60,CA
Memorial Hospital - Los Banos,Blood,HCPCS 85018,"Blood count, hemoglobin",$27.60,CA
Memorial Hospital - Los Banos,Blood,HCPCS 85610,"Blood test, clotting time",$46.20,CA
Memorial Hospital - Los Banos,Blood,HCPCS 85730,Coagulation assessment blood test,$112.80,CA
Memorial Hospital - Los Banos,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$73.20,CA
Memorial Hospital - Los Banos,Blood,HCPCS 85027,"Complete blood count, automated",$82.80,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$74.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82150,Amylase (enzyme) level,$86.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84439,Assay of free thyroxine,$72.60,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82247,Bilirubin level (Total),$49.80,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82565,Blood creatinine level,$46.80,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$36.60,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84132,Blood potassium level,$45.00,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84295,Blood sodium level,$45.00,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$52.20,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$111.00,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82310,Calcium level,$44.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$125.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82465,Cholesterol level,$51.60,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82533,Cortisol Measurement,$109.80,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$78.00,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$90.60,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$86.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82746,Folic acid; serum,$88.80,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$56.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$73.80,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83525,Insulin Measurement; Total,$77.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83540,Iron level,$52.20,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$61.20,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83721,LDL cholesterol level,$58.20,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$84.00,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$42.60,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$78.60,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83735,Magnesium Level,$71.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 83970,Parathormone,$113.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$107.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$47.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 82270,Stool analysis for blood,$33.00,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84403,Testosterone (hormone) level,$59.40,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$49.20,CA
Memorial Hospital - Los Banos,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$48.60,CA
