Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$54,452.36",CA
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$34,258.63",CA
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,809.31",CA
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,488.13",CA
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$8,433.89",CA
Sierra Vista Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$13,403.24",CA
Sierra Vista Regional Medical Center,Hospital,HCPCS 99218,Hospital Observation per Hour,"$25,526.57",CA
Sierra Vista Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$87.75,CA
Sierra Vista Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$11,656.01",CA
Sierra Vista Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$23.72,CA
Sierra Vista Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$38.81,CA
Sierra Vista Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$73.18,CA
Sierra Vista Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$158.87,CA
Sierra Vista Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$179.06,CA
Sierra Vista Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$260.28,CA
Sierra Vista Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$78.83,CA
Sierra Vista Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$20,376.93",CA
Sierra Vista Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$80.06,CA
