Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Corona Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$881.60,CA
Corona Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,179.67",CA
Corona Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$501.41,CA
Corona Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$650.09,CA
Corona Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$764.37,CA
Corona Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,610.05",CA
Corona Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,955.70",CA
Corona Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$331.62,CA
Corona Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$431.69,CA
Corona Regional Medical Center,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$377.11,CA
Corona Regional Medical Center,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$464.34,CA
Corona Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$521.48,CA
Corona Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$31.95,CA
Corona Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$35.77,CA
Corona Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$95.47,CA
Corona Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$124.93,CA
Corona Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$64.95,CA
Corona Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$60.31,CA
Corona Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$9.58,CA
Corona Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$484.37,CA
Corona Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$2.00,CA
Corona Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$229.30,CA
Corona Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$94.78,CA
Corona Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$258.98,CA
Corona Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$152.80,CA
Corona Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$69.78,CA
Corona Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$46.22,CA
Corona Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$68.90,CA
Corona Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$62.89,CA
Corona Regional Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$78.54,CA
Corona Regional Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$16.61,CA
Corona Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$184.26,CA
Corona Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$14.10,CA
Corona Regional Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$79.40,CA
Corona Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$63.20,CA
Corona Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$182.90,CA
Corona Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$129.08,CA
Corona Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$8.56,CA
Corona Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$143.30,CA
Corona Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$149.80,CA
