Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Barstow Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$2,604.00",CA
Barstow Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$5,505.00",CA
Barstow Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$452.40,CA
Barstow Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$856.20,CA
Barstow Community Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,923.00",CA
Barstow Community Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,"$3,909.60",CA
Barstow Community Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,"$4,654.80",CA
Barstow Community Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$526.80,CA
Barstow Community Hospital,Speech,HCPCS 92507,Speech Therapy,$256.20,CA
Barstow Community Hospital,Speech,HCPCS 92610,Swallow Evaluation,$418.20,CA
Barstow Community Hospital,Speech,HCPCS 92526,Swallow Treatment,$256.20,CA
Barstow Community Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$153.60,CA
Barstow Community Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$168.00,CA
Barstow Community Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$856.80,CA
Barstow Community Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$856.80,CA
Barstow Community Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$81.60,CA
Barstow Community Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$37.80,CA
Barstow Community Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$153.00,CA
Barstow Community Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$127.20,CA
Barstow Community Hospital,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$18.00,CA
Barstow Community Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$2.28,CA
Barstow Community Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$812.40,CA
Barstow Community Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$2.10,CA
Barstow Community Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$49.80,CA
Barstow Community Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$9.00,CA
Barstow Community Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$66.60,CA
Barstow Community Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$4.98,CA
Barstow Community Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$6.00,CA
Barstow Community Hospital,Chemistry,HCPCS 82140,Ammonia level,$357.60,CA
Barstow Community Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$447.60,CA
Barstow Community Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$7.20,CA
Barstow Community Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$7.20,CA
Barstow Community Hospital,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$4.98,CA
Barstow Community Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$66.60,CA
Barstow Community Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$66.60,CA
Barstow Community Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$66.60,CA
