Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Sutter Center for Psychiatry,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$301.80,CA
Sutter Center for Psychiatry,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$249.00,CA
Sutter Center for Psychiatry,Psychology,HCPCS 90853,Group psychotherapy,$173.40,CA
Sutter Center for Psychiatry,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$264.00,CA
Sutter Center for Psychiatry,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$133.80,CA
Sutter Center for Psychiatry,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$190.20,CA
Sutter Center for Psychiatry,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$264.60,CA
Sutter Center for Psychiatry,Speech,HCPCS 92610,Swallow Evaluation,$343.80,CA
Sutter Center for Psychiatry,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$50.40,CA
Sutter Center for Psychiatry,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$73.20,CA
Sutter Center for Psychiatry,Blood,HCPCS 85027,"Complete blood count, automated",$81.00,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 82150,Amylase (enzyme) level,$86.40,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$365.40,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 84439,Assay of free thyroxine,$72.60,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$111.00,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 82310,Calcium level,$44.40,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 82533,Cortisol Measurement,$109.80,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$61.20,CA
Sutter Center for Psychiatry,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$119.40,CA
Sutter Center for Psychiatry,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$160.20,CA
Sutter Center for Psychiatry,Immunology,HCPCS 86592,Syphilis Detection Test,$45.00,CA
Sutter Center for Psychiatry,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$87.60,CA
Sutter Center for Psychiatry,Microbiology,HCPCS 87635,Covid-19 current infection test,$41.40,CA
Sutter Center for Psychiatry,Microbiology,HCPCS 87517,Hepatitis B Detection,$157.20,CA
Sutter Center for Psychiatry,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$102.00,CA
Sutter Center for Psychiatry,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$118.80,CA
Sutter Center for Psychiatry,Organ or Disease Oriented Panels,HCPCS 80055,Obstetric blood test panel,$187.20,CA
Sutter Center for Psychiatry,Therapeutic Drug Assays,HCPCS 80307,Drug Test(s) by Chemistry Analyzer,$340.20,CA
Sutter Center for Psychiatry,Therapeutic Drug Assays,HCPCS 80178,Lithium Level,$86.40,CA
Sutter Center for Psychiatry,Therapeutic Drug Assays,HCPCS 80202,Vancomycin (antibiotic) level,$186.60,CA
Sutter Center for Psychiatry,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$45.00,CA
Sutter Center for Psychiatry,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$39.60,CA
