Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Encompass Health Rehabilitation Hospital of Richmond,Blood,HCPCS 85610,"Blood test, clotting time",$55.17,VA
Encompass Health Rehabilitation Hospital of Richmond,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$9.00,VA
Encompass Health Rehabilitation Hospital of Richmond,Blood,HCPCS 85027,"Complete blood count, automated",$9.00,VA
Encompass Health Rehabilitation Hospital of Richmond,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$27.68,VA
Encompass Health Rehabilitation Hospital of Richmond,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$25.97,VA
Encompass Health Rehabilitation Hospital of Richmond,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$25.97,VA
Encompass Health Rehabilitation Hospital of Richmond,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$18.09,VA
Encompass Health Rehabilitation Hospital of Richmond,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$26.66,VA
Encompass Health Rehabilitation Hospital of Richmond,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$9.72,VA
Encompass Health Rehabilitation Hospital of Richmond,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$9.72,VA
Encompass Health Rehabilitation Hospital of Richmond,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$12.80,VA
Encompass Health Rehabilitation Hospital of Richmond,Cardiovascular,HCPCS 93000,"Electrocardiogram, routine, with interpretation and report",$124.50,VA
Encompass Health Rehabilitation Hospital of Richmond,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$813.00,VA
Encompass Health Rehabilitation Hospital of Richmond,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,"$1,419.75",VA
Encompass Health Rehabilitation Hospital of Richmond,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast","$1,011.00",VA
Encompass Health Rehabilitation Hospital of Richmond,MRI,HCPCS 72148,MRI lumbar spine without contrast material,"$1,074.75",VA
Encompass Health Rehabilitation Hospital of Richmond,MRI,HCPCS 70553,MRI scan of brain before and after contrast,"$1,419.75",VA
Encompass Health Rehabilitation Hospital of Richmond,MRI,HCPCS 73721,MRI scan of leg joint,"$1,069.50",VA
Encompass Health Rehabilitation Hospital of Richmond,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$195.75,VA
Encompass Health Rehabilitation Hospital of Richmond,Ultrasound,HCPCS 76830,"Ultrasound, transvaginal",$202.50,VA
Encompass Health Rehabilitation Hospital of Richmond,Spine,HCPCS 72110,"X-ray, lower back, minimum four views",$191.25,VA
