Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,AARP,506.00
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,Active Duty Military,61.47
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,AETNA,264.64
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,AL DEPT OF CORRECTIONS,506.00
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,American Family Life Assurance Company AFLAC,506.00
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,American Postal Workers,506.00
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,Assurant Health Comm Misc,506.00
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,AUTO INSURANCE MISC,506.00
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BC ARKANSAS WALMART,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BCBS LIFEPOINT EMPLOYEE,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,Beech Street PPO,506.00
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,Black Lung,61.47
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS AL SECONDARY,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS ALABAMA - BCBS,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS FEDERAL,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS HMO,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS OOS SECONDARY,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS OUT OF STATE,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,BLUE CROSS PPO,30.36
Vaughan Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$177.10,AL,CCN MANAGED CARE,506.00
