Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$16.50,AL,CAREWORKS (CRW),17.60
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$16.50,AL,CAREWORKS WORK COMP (CRWW),18.48
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$16.50,AL,CORVEL (CVL),17.60
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$16.50,AL,HEALTH CHOICE OF ALABAMA (HEAK),19.36
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$16.50,AL,MULTIPLAN (MUL),15.40
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$16.50,AL,PRIVATE HEALTHCARE SYSTEM (PHST),15.40
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85610,"Blood test, clotting time",$16.50,AL,ZELIAS NETWORK SOLUTIONS (ZNS),17.60
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$25.50,AL,CAREWORKS (CRW),27.20
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$25.50,AL,CAREWORKS WORK COMP (CRWW),28.56
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$25.50,AL,CORVEL (CVL),27.20
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$25.50,AL,HEALTH CHOICE OF ALABAMA (HEAK),29.92
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$25.50,AL,MULTIPLAN (MUL),23.80
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$25.50,AL,PRIVATE HEALTHCARE SYSTEM (PHST),23.80
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$25.50,AL,ZELIAS NETWORK SOLUTIONS (ZNS),27.20
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85027,"Complete blood count, automated",$22.50,AL,CAREWORKS (CRW),24.00
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85027,"Complete blood count, automated",$22.50,AL,CAREWORKS WORK COMP (CRWW),25.20
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85027,"Complete blood count, automated",$22.50,AL,CORVEL (CVL),24.00
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85027,"Complete blood count, automated",$22.50,AL,HEALTH CHOICE OF ALABAMA (HEAK),26.40
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85027,"Complete blood count, automated",$22.50,AL,MULTIPLAN (MUL),21.00
Encompass Health Lakeshore Rehabilitation Hospita,Blood,HCPCS 85027,"Complete blood count, automated",$22.50,AL,PRIVATE HEALTHCARE SYSTEM (PHST),21.00
