Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,BCBSTN QHC EMPLOYEES,100.98
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,CIGNA,262.22
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,DEKALB COUNTY JAIL,424.31
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,DEPT OF IND RELATION,763.76
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,GEHA,594.04
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,HEALTH CHOICE--AETNA,381.88
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,HLTH CHOICE STANDARD,594.04
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,NOVANET,763.76
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,PHCS,594.04
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,FIRSTHEALTH/COVENTRY,509.17
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,MARSHALL CO HOSPICE,424.31
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,MULTIPLAN/PROAMERICA,594.04
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,NAMCI,254.58
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,VIVA,466.74
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,WC ALAMED,721.33
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,WC CORVEL,721.33
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,WC NOVA NET,721.33
Dekalb Regional Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$509.17,AL,WCCOVENTRY/FIRSTHLTH,712.84
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,BCBSTN QHC EMPLOYEES,457.17
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,CIGNA,1187.11
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,DEKALB COUNTY JAIL,1920.90
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,DEPT OF IND RELATION,3457.62
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,GEHA,2689.26
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,HEALTH CHOICE--AETNA,1728.81
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,HLTH CHOICE STANDARD,2689.26
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,NOVANET,3457.62
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,PHCS,2689.26
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,FIRSTHEALTH/COVENTRY,2305.08
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,MARSHALL CO HOSPICE,1920.90
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,MULTIPLAN/PROAMERICA,2689.26
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,NAMCI,1152.54
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,VIVA,2112.99
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,WC ALAMED,3265.53
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,WC CORVEL,3265.53
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,WC NOVA NET,3265.53
Dekalb Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$2,305.08",AL,WCCOVENTRY/FIRSTHLTH,3227.12
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,BCBSTN QHC EMPLOYEES,48.22
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,CIGNA,125.21
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,DEKALB COUNTY JAIL,202.61
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,DEPT OF IND RELATION,364.70
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,GEHA,283.66
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,HEALTH CHOICE--AETNA,182.35
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,HLTH CHOICE STANDARD,283.66
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,NOVANET,364.70
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,PHCS,283.66
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,FIRSTHEALTH/COVENTRY,243.13
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,MARSHALL CO HOSPICE,202.61
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,MULTIPLAN/PROAMERICA,283.66
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,NAMCI,121.56
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,VIVA,222.87
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,WC ALAMED,344.44
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,WC CORVEL,344.44
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,WC NOVA NET,344.44
Dekalb Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$243.13,AL,WCCOVENTRY/FIRSTHLTH,340.39
Dekalb Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$357.60,AL,BCBSTN QHC EMPLOYEES,70.92
Dekalb Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$357.60,AL,CIGNA,184.16
Dekalb Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$357.60,AL,DEKALB COUNTY JAIL,298.00
