Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,BCBS AL,43.46
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,AETNA,69.67
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,CIGNA,46.31
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,HUMANA,28.87
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,UHC,55.03
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,WC,93.51
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,BCBS MA,42.00
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,CIGNA MA,43.02
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,HUMANA MA,38.76
Coosa Valley Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$59.40,AL,UHC MA,45.01
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,BCBS AL,149.91
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,AETNA,240.33
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,CIGNA,159.74
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,HUMANA,99.60
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,UHC,189.81
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,WC,322.57
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,BCBS MA,144.89
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,CIGNA MA,148.41
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,HUMANA MA,133.71
Coosa Valley Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$204.90,AL,UHC MA,155.25
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,BCBS AL,17.34
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,AETNA,27.80
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,CIGNA,18.48
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,HUMANA,11.52
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,UHC,21.95
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,WC,37.31
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,BCBS MA,16.76
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,CIGNA MA,17.17
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,HUMANA MA,15.47
Coosa Valley Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$23.70,AL,UHC MA,17.96
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,BCBS AL,48.12
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,AETNA,77.15
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,CIGNA,51.28
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,HUMANA,31.97
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,UHC,60.93
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,WC,103.55
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,BCBS MA,46.51
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,CIGNA MA,47.64
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,HUMANA MA,42.92
Coosa Valley Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$65.78,AL,UHC MA,49.84
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,BCBS AL,59.92
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,AETNA,96.06
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,CIGNA,63.85
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,HUMANA,39.81
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,UHC,75.87
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,WC,128.93
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,BCBS MA,57.91
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,CIGNA MA,59.32
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,HUMANA MA,53.44
Coosa Valley Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,$81.90,AL,UHC MA,62.05
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,BCBS AL,240.50
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,AETNA,385.57
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,CIGNA,256.27
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,HUMANA,159.79
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,UHC,304.52
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,WC,517.50
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,BCBS MA,232.45
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,CIGNA MA,238.09
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,HUMANA MA,214.51
Coosa Valley Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,$328.73,AL,UHC MA,249.07
Coosa Valley Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$388.43,AL,BCBS AL,284.18
Coosa Valley Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$388.43,AL,AETNA,455.60
Coosa Valley Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,$388.43,AL,CIGNA,302.81
