Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,BCBS AL,42.80
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,CIGNA,499.63
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,AETNA,327.67
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,UHC,69.37
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,COMM - MULTIPLAN,181.55
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,COMM - HUMANA,92.25
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,WC - AL DIR,247.97
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,UHC MA,46.49
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,HUMANA MA,43.54
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,BCBS AL MA,47.23
Medical Center Enterprise,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$258.30,AL,VIVA HEALTH MA,67.90
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,BCBS AL,21.92
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,CIGNA,255.91
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,AETNA,167.83
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,UHC,35.53
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,COMM - MULTIPLAN,92.99
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,COMM - HUMANA,47.25
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,WC - AL DIR,127.01
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,UHC MA,23.81
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,HUMANA MA,22.30
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,BCBS AL MA,24.19
Medical Center Enterprise,Emergency Care,HCPCS 99281,Emergency Level 1,$132.30,AL,VIVA HEALTH MA,34.78
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,BCBS AL,10.61
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,CIGNA,123.89
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,AETNA,81.25
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,UHC,17.20
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,COMM - MULTIPLAN,45.02
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,COMM - HUMANA,22.88
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,WC - AL DIR,61.49
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,UHC MA,11.53
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,HUMANA MA,10.80
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,BCBS AL MA,11.71
Medical Center Enterprise,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.05,AL,VIVA HEALTH MA,16.84
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,BCBS AL,10.61
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,CIGNA,123.89
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,AETNA,81.25
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,UHC,17.20
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,COMM - MULTIPLAN,45.02
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,COMM - HUMANA,22.88
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,WC - AL DIR,61.49
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,UHC MA,11.53
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,HUMANA MA,10.80
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,BCBS AL MA,11.71
Medical Center Enterprise,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.05,AL,VIVA HEALTH MA,16.84
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,BCBS AL,39.03
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,CIGNA,455.62
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,AETNA,298.81
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,UHC,63.26
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,COMM - MULTIPLAN,165.56
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,COMM - HUMANA,84.13
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,WC - AL DIR,226.13
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,UHC MA,42.40
Medical Center Enterprise,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$235.55,AL,HUMANA MA,39.71
