Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Prattville Baptist Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$201.00,AL,BEECHSTREET,251.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$201.00,AL,CIGNA,274.70
Prattville Baptist Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$201.00,AL,FIRST HEALTH,234.50
Prattville Baptist Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$201.00,AL,HEALTH CHOICE,251.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$201.00,AL,MULTIPLAN,251.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$201.00,AL,HUMANA,251.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,AETNA,470.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,BEECHSTREET,620.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,BLUE ADVANTAGE,586.98
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,CIGNA,678.14
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,FIRST HEALTH,578.90
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,HEALTH CHOICE,620.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,MULTIPLAN,620.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,PHYSICIAN MUTUAL,586.98
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,HUMANA,620.25
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,HUMANA MEDICARE,616.33
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,HUMANA PEEHIP MEDICARE,657.42
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,UNITED HEALTHCARE,2212.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,UHC MEDICARE,645.68
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,VIVA HEALTH,395.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$496.20,AL,VIVA MEDICARE,628.07
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,AETNA,470.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,BEECHSTREET,108.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,BLUE ADVANTAGE,61.30
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,CIGNA,444.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,FIRST HEALTH,100.80
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,HEALTH CHOICE,108.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,MULTIPLAN,108.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,PHYSICIAN MUTUAL,61.30
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,HUMANA,108.00
Prattville Baptist Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$86.40,AL,HUMANA MEDICARE,64.37
