Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2370 200285,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2370 200280,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2370 200225,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2370 200216,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2370 200201,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VIVA MEDICARE EAST CAP OOP STVHS 2423 150194,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VIVA MEDICARE EAST CAP OOP STVHS 2294 150194,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VIVA MCR ME CAP OOP STVHS 2294 150195,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SOUTHERNCARE NEW BEACON 2311 450435,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SIMPRA ADVANTAGE 2423 150500,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SIMPRA ADVANTAGE 2294 150500,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SECURE HORIZONS United Healthcare 2419 150160,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SECURE HORIZONS United Healthcare 2310 150160,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2423 150196,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2423 150180,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2422 150176,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2294 150196,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2294 150180,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2290 150176,7432.78
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,MEDICARE VIVA OPEN ACCESS 2423 150186,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,MEDICARE VIVA OPEN ACCESS 2294 150186,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Humana 2358 450400,13312.80
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,HUMANA CHOICE PPO 2350 150200,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,FIRST HEALTH and LIFE 2382 450461,7716.99
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,CIGNA PPO 2387 450420,13867.50
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,BLUE CROSS 2294 150101,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,BLUE ADVANTAGE 2421 200250,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,BLUE ADVANTAGE 2289 200250,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Aetna 2420 150400,8571.26
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Aetna 2382 400403,7716.99
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Aetna 2292 150400,7359.19
St. Vincents St. Clair,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,APWU 2387 400431,13867.50
St. Vincents St. Clair,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2370 200285,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2370 200280,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2370 200225,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2370 200216,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2370 200201,5506.00
St. Vincents St. Clair,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,VIVA MEDICARE EAST CAP OOP STVHS 2423 150194,10161.27
