Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2366 200285,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2366 200280,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2366 200225,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2366 200216,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Blue Cross 2366 200201,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VIVA MEDICARE EAST CAP OOP STVHS 2403 150194,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VIVA MEDICARE EAST CAP OOP STVHS 2294 150194,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VIVA MCR ME CAP OOP STVHS 2403 150195,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VIVA MCR ME CAP OOP STVHS 2294 150195,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,VETERANS CHOICE 2294 450486,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,ST VINCENTS HOSPICE 2311 450435,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SIMPRA ADVANTAGE 2403 150500,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SIMPRA ADVANTAGE 2294 150500,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SECURE HORIZONS United Healthcare 2402 150160,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,SECURE HORIZONS United Healthcare 2281 150160,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2405 150176,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2403 150196,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2403 150180,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2294 150196,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Medicare Managed Care 2294 150180,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,MEDICARE VIVA OPEN ACCESS 2403 150186,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,JEFFERSON CO INDIGENT 2403 400442,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,JEFFERSON CO INDIGENT 2294 400442,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Humana 2348 450400,13312.80
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,HUMANA CHOICE PPO 2350 150200,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,FIRST HEALTH and LIFE 2376 450461,8554.58
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Commercial 2406 450495,8338.81
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Commercial 2405 450453,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Commercial 2290 450453,6478.61
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Commercial 2157 450495,8338.81
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,CIGNA PPO 2383 450420,11926.05
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,BLUE CROSS 2294 150101,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,BLUE ADVANTAGE 2401 200250,6093.73
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,BLUE ADVANTAGE 2289 200250,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Aetna 2404 150400,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Aetna 2376 400403,8554.58
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,Aetna 2292 150400,6414.46
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,400431 2383 400431,11926.05
St. Vincent's Birmingham,Abdomenal,MSDRG 343,Appendectomy (Inpatient),-,AL,NALC 2383 400406,11926.05
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2366 200285,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2366 200280,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2366 200225,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2366 200216,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Blue Cross 2366 200201,5867.00
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,VIVA MEDICARE EAST CAP OOP STVHS 2403 150194,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,VIVA MEDICARE EAST CAP OOP STVHS 2294 150194,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,VIVA MCR ME CAP OOP STVHS 2403 150195,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,VIVA MCR ME CAP OOP STVHS 2294 150195,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,VETERANS CHOICE 2294 450486,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,ST VINCENTS HOSPICE 2311 450435,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,SIMPRA ADVANTAGE 2403 150500,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,SIMPRA ADVANTAGE 2294 150500,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,SECURE HORIZONS United Healthcare 2402 150160,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,SECURE HORIZONS United Healthcare 2281 150160,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Medicare Managed Care 2405 150176,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Medicare Managed Care 2403 150196,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Medicare Managed Care 2403 150180,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Medicare Managed Care 2294 150196,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Medicare Managed Care 2294 150180,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,MEDICARE VIVA OPEN ACCESS 2403 150186,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,JEFFERSON CO INDIGENT 2403 400442,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,JEFFERSON CO INDIGENT 2294 400442,7604.38
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,Humana 2348 450400,15782.40
St. Vincent's Birmingham,Abdomenal,MSDRG 419,Laparoscopic cholecystectomy (Inpatient),-,AL,HUMANA CHOICE PPO 2350 150200,7604.38
