Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Princeton Baptist Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$39,852.55",AL,Commercial Insurance hmo,7439.14
Princeton Baptist Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$39,852.55",AL,Commercial Insurance pos,7439.14
Princeton Baptist Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$39,852.55",AL,Commercial Insurance ppo,7439.14
Princeton Baptist Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$39,852.55",AL,Simpra ppo,7173.46
Princeton Baptist Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$39,852.55",AL,VIVA Health ppo,3719.57
Princeton Baptist Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$39,852.55",AL,VIVA Health hmo,3719.57
Princeton Baptist Medical Center,Speech,HCPCS 92507,Speech Therapy,"$4,080.44",AL,Commercial Insurance hmo,761.68
Princeton Baptist Medical Center,Speech,HCPCS 92507,Speech Therapy,"$4,080.44",AL,Commercial Insurance pos,761.68
Princeton Baptist Medical Center,Speech,HCPCS 92507,Speech Therapy,"$4,080.44",AL,Commercial Insurance ppo,761.68
Princeton Baptist Medical Center,Speech,HCPCS 92507,Speech Therapy,"$4,080.44",AL,Simpra ppo,734.48
Princeton Baptist Medical Center,Speech,HCPCS 92507,Speech Therapy,"$4,080.44",AL,VIVA Health ppo,380.84
Princeton Baptist Medical Center,Speech,HCPCS 92507,Speech Therapy,"$4,080.44",AL,VIVA Health hmo,380.84
Princeton Baptist Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$7,891.61",AL,Commercial Insurance hmo,1473.10
Princeton Baptist Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$7,891.61",AL,Commercial Insurance pos,1473.10
Princeton Baptist Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$7,891.61",AL,Commercial Insurance ppo,1473.10
Princeton Baptist Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$7,891.61",AL,Simpra ppo,1420.49
Princeton Baptist Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$7,891.61",AL,VIVA Health ppo,736.55
Princeton Baptist Medical Center,Speech,HCPCS 92610,Swallow Evaluation,"$7,891.61",AL,VIVA Health hmo,736.55
Princeton Baptist Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.24,AL,Commercial Insurance hmo,6.76
Princeton Baptist Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.24,AL,Commercial Insurance pos,6.76
Princeton Baptist Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.24,AL,Commercial Insurance ppo,6.76
Princeton Baptist Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.24,AL,Simpra ppo,0.48
Princeton Baptist Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.24,AL,VIVA Health ppo,3.14
Princeton Baptist Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$36.24,AL,VIVA Health hmo,3.14
Princeton Baptist Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$115.70,AL,Commercial Insurance hmo,21.60
Princeton Baptist Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$115.70,AL,Commercial Insurance pos,21.60
Princeton Baptist Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$115.70,AL,Commercial Insurance ppo,21.60
Princeton Baptist Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$115.70,AL,Simpra ppo,1.54
Princeton Baptist Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$115.70,AL,VIVA Health ppo,10.03
Princeton Baptist Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$115.70,AL,VIVA Health hmo,10.03
Princeton Baptist Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$130.36,AL,Commercial Insurance hmo,24.33
Princeton Baptist Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$130.36,AL,Commercial Insurance pos,24.33
Princeton Baptist Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$130.36,AL,Commercial Insurance ppo,24.33
Princeton Baptist Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$130.36,AL,Simpra ppo,23.46
Princeton Baptist Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$130.36,AL,VIVA Health ppo,11.30
Princeton Baptist Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$130.36,AL,VIVA Health hmo,11.30
Princeton Baptist Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$149.02,AL,Commercial Insurance hmo,27.82
Princeton Baptist Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$149.02,AL,Commercial Insurance pos,27.82
Princeton Baptist Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$149.02,AL,Commercial Insurance ppo,27.82
Princeton Baptist Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$149.02,AL,Simpra ppo,26.82
