Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State,plan_name,price
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,BCBS AL,123.96
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,BCBS AL CHS EEs,109.61
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,UHC,180.07
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,AETNA,708.52
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,CIGNA,157.88
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,HUMANA,83.51
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,VIVA,185.29
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,WC - AL DIR,605.44
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,UHC MA,103.08
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,HUMANA MA,91.34
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,BCBS AL MA,103.08
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,AETNA / COVENTRY MA,96.56
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,VIVA HEALTH MA,99.17
Flowers Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$456.69,AL,MULTIPLAN,121.35
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,BCBS AL,30.10
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,BCBS AL CHS EEs,26.62
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,UHC,43.73
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,AETNA,172.07
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,CIGNA,38.34
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,HUMANA,20.28
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,VIVA,45.00
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,WC - AL DIR,147.04
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,UHC MA,25.03
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,HUMANA MA,22.18
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,BCBS AL MA,25.03
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,AETNA / COVENTRY MA,23.45
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,VIVA HEALTH MA,24.08
Flowers Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$110.91,AL,MULTIPLAN,29.47
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,BCBS AL,44.55
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,BCBS AL CHS EEs,39.39
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,UHC,64.72
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,AETNA,254.65
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,CIGNA,56.74
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,HUMANA,30.01
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,VIVA,66.59
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,WC - AL DIR,217.60
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,UHC MA,37.05
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,HUMANA MA,32.83
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,BCBS AL MA,37.05
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,AETNA / COVENTRY MA,34.70
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,VIVA HEALTH MA,35.64
Flowers Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$164.14,AL,MULTIPLAN,43.61
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,BCBS AL,65.23
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,BCBS AL CHS EEs,57.67
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,UHC,94.75
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,AETNA,372.82
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,CIGNA,83.08
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,HUMANA,43.94
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,VIVA,97.50
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,WC - AL DIR,318.58
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,UHC MA,54.24
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,HUMANA MA,48.06
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,BCBS AL MA,54.24
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,AETNA / COVENTRY MA,50.81
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,VIVA HEALTH MA,52.18
Flowers Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$240.31,AL,MULTIPLAN,63.85
Flowers Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$181.26,AL,BCBS AL,49.20
Flowers Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$181.26,AL,BCBS AL CHS EEs,43.50
Flowers Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$181.26,AL,UHC,71.47
Flowers Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$181.26,AL,AETNA,281.21
Flowers Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$181.26,AL,CIGNA,62.66
