Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Summit Surgical,Emergency Care,HCPCS 99283,Emergency Level 3,$164.80,KS
Summit Surgical,Emergency Care,HCPCS 99284,Emergency Level 4,$424.80,KS
Summit Surgical,Emergency Care,HCPCS 99285,Emergency Level 5,$535.20,KS
Summit Surgical,Blood,HCPCS 85018,"Blood count, hemoglobin",$48.80,KS
Summit Surgical,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$40.80,KS
Summit Surgical,Blood,HCPCS 85610,"Blood test, clotting time",$163.20,KS
Summit Surgical,Blood,HCPCS 85730,Coagulation assessment blood test,$71.20,KS
Summit Surgical,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$10.98,KS
Summit Surgical,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$99.20,KS
Summit Surgical,Blood,HCPCS 85027,"Complete blood count, automated",$53.60,KS
Summit Surgical,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$380.80,KS
Summit Surgical,Chemistry,HCPCS 82150,Amylase (enzyme) level,$105.60,KS
Summit Surgical,Chemistry,HCPCS 84439,Assay of free thyroxine,$42.40,KS
Summit Surgical,Chemistry,HCPCS 82565,Blood creatinine level,$17.12,KS
Summit Surgical,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$13.44,KS
Summit Surgical,Chemistry,HCPCS 84295,Blood sodium level,$13.44,KS
Summit Surgical,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$62.40,KS
Summit Surgical,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$85.60,KS
Summit Surgical,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$97.60,KS
Summit Surgical,Chemistry,HCPCS 83735,Magnesium Level,$46.40,KS
Summit Surgical,Chemistry,HCPCS 84550,"Uric acid level, blood",$66.00,KS
Summit Surgical,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,$81.60,KS
Summit Surgical,Microbiology,HCPCS 87147,Analysis for antibody bordetella (respiratory bacteria),$14.32,KS
