Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Ascension Via Christi Hospital in Manhattan,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",-,KS
Ascension Via Christi Hospital in Manhattan,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",-,KS
Ascension Via Christi Hospital in Manhattan,Emergency Care,HCPCS 99281,Emergency Level 1,-,KS
Ascension Via Christi Hospital in Manhattan,Emergency Care,HCPCS 99282,Emergency Level 2,-,KS
Ascension Via Christi Hospital in Manhattan,Emergency Care,HCPCS 99283,Emergency Level 3,-,KS
Ascension Via Christi Hospital in Manhattan,Emergency Care,HCPCS 99284,Emergency Level 4,-,KS
Ascension Via Christi Hospital in Manhattan,Emergency Care,HCPCS 99285,Emergency Level 5,-,KS
Ascension Via Christi Hospital in Manhattan,Hospital,HCPCS 99234,Hospital observation care discharge,-,KS
Ascension Via Christi Hospital in Manhattan,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,-,KS
Ascension Via Christi Hospital in Manhattan,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",-,KS
Ascension Via Christi Hospital in Manhattan,Hospital,HCPCS 99218,Hospital Observation per Hour,-,KS
Ascension Via Christi Hospital in Manhattan,Hospital,HCPCS 99224,"Subsequent observation care, typically 15 minutes per day",-,KS
Ascension Via Christi Hospital in Manhattan,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),-,KS
Ascension Via Christi Hospital in Manhattan,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),-,KS
Ascension Via Christi Hospital in Manhattan,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,KS
Ascension Via Christi Hospital in Manhattan,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",-,KS
Ascension Via Christi Hospital in Manhattan,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",-,KS
Ascension Via Christi Hospital in Manhattan,Office Visit,HCPCS 99243,"Patient office consultation, typically 40 min",-,KS
Ascension Via Christi Hospital in Manhattan,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",-,KS
Ascension Via Christi Hospital in Manhattan,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",-,KS
Ascension Via Christi Hospital in Manhattan,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",-,KS
Ascension Via Christi Hospital in Manhattan,Psychology,HCPCS 90853,Group psychotherapy,-,KS
Ascension Via Christi Hospital in Manhattan,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,-,KS
Ascension Via Christi Hospital in Manhattan,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",-,KS
Ascension Via Christi Hospital in Manhattan,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",-,KS
Ascension Via Christi Hospital in Manhattan,Psychology,HCPCS 90837,"Psychotherapy, 60 min",-,KS
Ascension Via Christi Hospital in Manhattan,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,KS
Ascension Via Christi Hospital in Manhattan,Speech,HCPCS 92507,Speech Therapy,-,KS
Ascension Via Christi Hospital in Manhattan,Speech,HCPCS 92610,Swallow Evaluation,-,KS
Ascension Via Christi Hospital in Manhattan,Speech,HCPCS 92526,Swallow Treatment,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85018,"Blood count, hemoglobin",-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85610,"Blood test, clotting time",-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85730,Coagulation assessment blood test,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85027,"Complete blood count, automated",-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85008,Microscopic examination for white blood cells,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85660,Red blood cell sickling measurement,-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,KS
Ascension Via Christi Hospital in Manhattan,Blood,HCPCS 85041,"Red blood count, automated test",-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82040,Albumin (protein) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82140,Ammonia level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 84439,Assay of free thyroxine,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82247,Bilirubin level (Total),-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82565,Blood creatinine level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82947,Blood glucose (sugar) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 84132,Blood potassium level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 84295,Blood sodium level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82310,Calcium level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82465,Cholesterol level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82525,Copper level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82533,Cortisol Measurement,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 84681,C-peptide (protein) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82746,Folic acid; serum,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83001,"Gonadotropin, chorionic (reproductive hormone) level",-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83718,HDL cholesterol level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83020,Hemoglobin Measurement,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83520,IgE (immune system protein) level,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83525,Insulin Measurement; Total,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 82330,Ionized Calcium,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83550,Iron Binding Capacity,-,KS
Ascension Via Christi Hospital in Manhattan,Chemistry,HCPCS 83540,Iron level,-,KS
