Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Baptist Health System,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$25,411.07",TX
Baptist Health System,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$24,741.83",TX
Baptist Health System,Emergency Care,HCPCS 99281,Emergency Level 1,$306.40,TX
Baptist Health System,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,405.45",TX
Baptist Health System,Emergency Care,HCPCS 99283,Emergency Level 3,"$3,087.63",TX
Baptist Health System,Emergency Care,HCPCS 99284,Emergency Level 4,"$11,092.13",TX
Baptist Health System,Emergency Care,HCPCS 99285,Emergency Level 5,"$11,222.81",TX
Baptist Health System,Hospital,HCPCS 99218,Hospital Observation per Hour,"$22,438.46",TX
Baptist Health System,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$2,421.54",TX
Baptist Health System,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,"$28,638.98",TX
Baptist Health System,Speech,HCPCS 92610,Swallow Evaluation,"$28,838.49",TX
Baptist Health System,Blood,HCPCS 85018,"Blood count, hemoglobin",$115.01,TX
Baptist Health System,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$108.74,TX
Baptist Health System,Blood,HCPCS 85610,"Blood test, clotting time",$193.94,TX
Baptist Health System,Blood,HCPCS 85730,Coagulation assessment blood test,$288.91,TX
Baptist Health System,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$318.29,TX
Baptist Health System,Blood,HCPCS 85027,"Complete blood count, automated",$229.74,TX
Baptist Health System,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$135.41,TX
Baptist Health System,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit","$9,490.16",TX
Baptist Health System,Chemistry,HCPCS 82140,Ammonia level,$176.59,TX
Baptist Health System,Chemistry,HCPCS 82150,Amylase (enzyme) level,$366.18,TX
Baptist Health System,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$494.51,TX
Baptist Health System,Chemistry,HCPCS 84439,Assay of free thyroxine,$301.64,TX
Baptist Health System,Chemistry,HCPCS 82248,Bilirubin level (Direct),$184.46,TX
Baptist Health System,Chemistry,HCPCS 82565,Blood creatinine level,$338.91,TX
Baptist Health System,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$170.40,TX
Baptist Health System,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$459.35,TX
Baptist Health System,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$205.10,TX
Baptist Health System,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$315.65,TX
Baptist Health System,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$370.35,TX
Baptist Health System,Chemistry,HCPCS 82746,Folic acid; serum,$331.82,TX
Baptist Health System,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$304.01,TX
Baptist Health System,Chemistry,HCPCS 82330,Ionized Calcium,$312.33,TX
Baptist Health System,Chemistry,HCPCS 83550,Iron Binding Capacity,$110.37,TX
Baptist Health System,Chemistry,HCPCS 83540,Iron level,$198.98,TX
Baptist Health System,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$273.79,TX
Baptist Health System,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$356.40,TX
Baptist Health System,Chemistry,HCPCS 83735,Magnesium Level,$151.72,TX
Baptist Health System,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$186.17,TX
Baptist Health System,Chemistry,HCPCS 84550,"Uric acid level, blood",$250.25,TX
Baptist Health System,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$563.33,TX
Baptist Health System,Immunology,HCPCS 86140,Measurement C-reactive protein,$266.87,TX
Baptist Health System,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",$471.24,TX
Baptist Health System,Microbiology,HCPCS 87491,Chlamydia Test,$348.32,TX
Baptist Health System,Microbiology,HCPCS 87340,Detection test for Hepatitis Be surface antigen,$291.86,TX
Baptist Health System,Microbiology,HCPCS 87591,Detection Test for Neisseria Gonorrhoeae,$555.32,TX
