Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Faith Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$374.74,TX
Faith Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes",$749.48,TX
Faith Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$223.06,TX
Faith Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$243.34,TX
Faith Community Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$405.56,TX
Faith Community Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$608.35,TX
Faith Community Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$811.13,TX
Faith Community Hospital,Hospital,HCPCS 99234,Hospital observation care discharge,$285.00,TX
Faith Community Hospital,Hospital,HCPCS 99219,Hospital observation care typically 30 minutes,$303.39,TX
Faith Community Hospital,Hospital,HCPCS 99235,"Hospital observation or inpatient care moderate severity, 50 minutes per day",$357.75,TX
Faith Community Hospital,Hospital,HCPCS 99218,Hospital Observation per Hour,$221.25,TX
Faith Community Hospital,Hospital,HCPCS 99224,"Subsequent observation care, typically 25 minutes per day",$88.99,TX
Faith Community Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$239.44,TX
Faith Community Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$239.44,TX
Faith Community Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$146.25,TX
Faith Community Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$448.16,TX
Faith Community Hospital,Speech,HCPCS 92507,Speech Therapy,$180.34,TX
Faith Community Hospital,Speech,HCPCS 92610,Swallow Evaluation,$193.50,TX
Faith Community Hospital,Speech,HCPCS 92526,Swallow Treatment,$197.37,TX
Faith Community Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$25.15,TX
Faith Community Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$48.83,TX
Faith Community Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$38.93,TX
Faith Community Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$41.37,TX
Faith Community Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$47.05,TX
Faith Community Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$48.67,TX
Faith Community Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$77.87,TX
Faith Community Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$66.51,TX
Faith Community Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$28.39,TX
Faith Community Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$94.09,TX
