Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Methodist Richardson Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$3,791.00",TX
Methodist Richardson Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$258.00,TX
Methodist Richardson Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$590.00,TX
Methodist Richardson Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,355.00",TX
Methodist Richardson Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$1,520.00",TX
Methodist Richardson Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$1,917.00",TX
Methodist Richardson Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$355.00,TX
Methodist Richardson Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$400.00,TX
Methodist Richardson Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$242.00,TX
Methodist Richardson Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$511.00,TX
Methodist Richardson Medical Center,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$326.00,TX
Methodist Richardson Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$681.00,TX
Methodist Richardson Medical Center,Speech,HCPCS 92507,Speech Therapy,$340.00,TX
Methodist Richardson Medical Center,Speech,HCPCS 92610,Swallow Evaluation,$509.00,TX
Methodist Richardson Medical Center,Speech,HCPCS 92526,Swallow Treatment,$340.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$64.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$64.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$206.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$387.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$44.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$161.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$62.75,TX
Methodist Richardson Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$216.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85008,Microscopic examination for white blood cells,$87.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$113.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$280.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$113.00,TX
Methodist Richardson Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$95.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$36.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$31.50,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$103.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$42.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$274.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82140,Ammonia level,$259.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$184.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$24.50,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$787.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$259.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$33.25,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$145.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$185.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$161.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$146.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84132,Blood potassium level,$184.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$185.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$329.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$476.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82310,Calcium level,$161.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$201.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$274.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$44.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82525,Copper level,$299.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,$228.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$130.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$242.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$246.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$38.25,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$54.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$250.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$286.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$15.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$259.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$107.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$12.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$15.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$264.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83718,HDL cholesterol level,$305.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83020,Hemoglobin Measurement,$36.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$623.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$22.50,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83520,Immunoassay other than infectious agent antibody,$142.50,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83525,Insulin Measurement; Total,$15.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82330,Ionized Calcium,$385.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,$242.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83540,Iron level,$242.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$242.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83721,LDL cholesterol level,$329.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$219.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84450,"Liver enzyme (SGOT), level",$242.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",$286.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83021,Liver function blood test panel,$42.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83735,Magnesium Level,$234.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82542,Mass spectrometry,$266.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",$27.25,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83915,Nucleotidase 5' (enzyme) level,$29.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83945,Oxalate level,$24.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83970,Parathormone,$240.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84060,Phosphatase (enzyme) level,$14.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,$143.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83519,Procalcitonin (hormone) level,$267.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84146,Prolactin (milk producing hormone) level,$26.50,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",$15.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82270,Stool analysis for blood,$25.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,$35.25,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,$15.75,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",$10.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84445,Thyroid stimulating immune globulins (thyroid related protein) level,$182.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Free Thyroxine,$286.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",$145.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",$145.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84166,Troponin (protein) analysis,$24.50,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84560,Uric acid level,$122.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",$149.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82340,Urine calcium level,$163.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82436,Urine chloride level,$145.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,$177.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,$254.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84120,Urine porphyrins (metabolism substance) measurement,$43.50,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84133,Urine potassium level,$184.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84300,Urine sodium level,$184.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84591,Vitamin B-6 level,$120.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,$201.00,TX
Methodist Richardson Medical Center,Chemistry,HCPCS 84630,Zinc level,$15.75,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86618,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),$23.25,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86644,Analysis for antibody (IgM) to Cytomegalovirus (CMV),$73.50,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86694,Analysis for antibody to Herpes simplex virus,$19.75,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86695,"Analysis for antibody to Herpes simplex virus, type 1",$30.75,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,$588.00,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86225,Deoxyribonucleic acid (DNA) antibody; native or double stranded,$423.00,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86704,Hepatitis B core antibody (IgM) measurement,$436.00,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,$286.00,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86317,Immunoassay for infectious agent antibody,$75.75,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86334,Immunofixation electrophoresis; serum,$30.75,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,$408.00,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86003,Measurement of antibody (IgE) to allergic substance,$7.50,TX
Methodist Richardson Medical Center,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,$423.00,TX
