Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Harris Health System,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$116.01,TX
Harris Health System,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$116.01,TX
Harris Health System,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$116.01,TX
Harris Health System,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$131.45,TX
Harris Health System,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$131.45,TX
Harris Health System,Psychology,HCPCS 90853,Group psychotherapy,$78.59,TX
Harris Health System,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$131.45,TX
Harris Health System,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$131.45,TX
Harris Health System,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$131.45,TX
Harris Health System,Blood,HCPCS 85610,"Blood test, clotting time",$4.29,TX
Harris Health System,Blood,HCPCS 85730,Coagulation assessment blood test,$74.46,TX
Harris Health System,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$7.77,TX
Harris Health System,Blood,HCPCS 85027,"Complete blood count, automated",$6.47,TX
Harris Health System,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$16.80,TX
Harris Health System,Organ or Disease Oriented Panels,HCPCS 80048,Basic metabolic panel,$8.46,TX
Harris Health System,Organ or Disease Oriented Panels,HCPCS 80053,"Blood test, comprehensive group of blood chemicals",$10.56,TX
Harris Health System,Organ or Disease Oriented Panels,HCPCS 80061,"Blood test, lipids (cholesterol and triglycerides)",$13.39,TX
Harris Health System,Organ or Disease Oriented Panels,HCPCS 80069,Kidney Function Blood Test Panel,$8.68,TX
Harris Health System,Organ or Disease Oriented Panels,HCPCS 80076,Liver function blood test panel,$8.17,TX
Harris Health System,Organ or Disease Oriented Panels,HCPCS 80055,Obstetric blood test panel,$47.81,TX
Harris Health System,Urinalysis,HCPCS 81002,"Urinalysis, Automated Test",$3.48,TX
Harris Health System,Urinalysis,HCPCS 81003,"Urinalysis, Automated Test",$2.25,TX
Harris Health System,Urinalysis,HCPCS 81001,"Urinalysis with Examination, using Microscope",$3.17,TX
Harris Health System,Cardiovascular,HCPCS 93017,"Cardiovascular stress test, without interpretation and report",$253.27,TX
Harris Health System,Cardiovascular,HCPCS 93005,"Electrocardiogram, tracing only, without interpretation and report",$55.05,TX
Harris Health System,Pulmonary,HCPCS 94640,Aerosol Treatment,$184.08,TX
Harris Health System,Pulmonary,HCPCS 94010,Spirometry - breathing test,$138.44,TX
Harris Health System,Sleep,HCPCS 95810,Sleep study,$909.55,TX
Harris Health System,Breast,HCPCS 77065,"Diagnostic mammography, unilateral",$175.22,TX
Harris Health System,Breast,HCPCS 77067,Mammogram Screening,$142.04,TX
Harris Health System,Breast,HCPCS 77066,Mammography of both breasts,$142.04,TX
Harris Health System,CT Scan,HCPCS 71275,CT Angiogram Chest with and without Contrast,$182.34,TX
Harris Health System,CT Scan,HCPCS 70450,"CT scan, head or brain, without contrast",$112.15,TX
Harris Health System,CT Scan,HCPCS 70486,"CT scan, maxillofacial area; without contrast material",$112.15,TX
Harris Health System,CT Scan,HCPCS 74177,CT scan of abdomen & pelvis with contrast material,$382.10,TX
Harris Health System,CT Scan,HCPCS 74176,CT scan of abdomen & pelvis without contrast material,$233.19,TX
Harris Health System,CT Scan,HCPCS 71260,"CT Scan of thorax, with contrast material",$182.34,TX
Harris Health System,CT Scan,HCPCS 71250,"CT Scan of thorax, without contrast material",$112.15,TX
Harris Health System,CT Scan,HCPCS 72193,"CT scan, pelvis, with contrast",$182.34,TX
Harris Health System,MRI,HCPCS 72148,MRI lumbar spine without contrast material,$233.19,TX
Harris Health System,MRI,HCPCS 70553,MRI scan of brain before and after contrast,$382.10,TX
Harris Health System,MRI,HCPCS 70551,MRI scan of brain (including brain stem); without contrast material,$233.19,TX
Harris Health System,MRI,HCPCS 73721,MRI scan of leg joint,$233.19,TX
Harris Health System,Ultrasound,HCPCS 76805,"Abdominal ultrasound of pregnant uterus, first trimester",$112.15,TX
Harris Health System,Ultrasound,HCPCS 76770,"Ultrasound exam of abdomenal back wall, complete",$112.15,TX
Harris Health System,Ultrasound,HCPCS 76536,Ultrasound exam of head and neck,$112.15,TX
Harris Health System,Ultrasound,HCPCS 76700,"Ultrasound of abdomen, complete",$112.15,TX
