Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
North Cypress Medical Center,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes","$1,533.00",TX
North Cypress Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,901.00",TX
North Cypress Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$597.00,TX
North Cypress Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,$884.00,TX
North Cypress Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,142.00",TX
North Cypress Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$2,663.00",TX
North Cypress Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$3,630.00",TX
North Cypress Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$737.00,TX
North Cypress Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$902.00,TX
North Cypress Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$572.00,TX
North Cypress Medical Center,Speech,HCPCS 92507,Speech Therapy,$645.00,TX
North Cypress Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$229.00,TX
North Cypress Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$201.00,TX
North Cypress Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$147.00,TX
North Cypress Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$479.00,TX
North Cypress Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$459.00,TX
North Cypress Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$532.00,TX
North Cypress Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$290.00,TX
North Cypress Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$720.00,TX
North Cypress Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$201.00,TX
North Cypress Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$887.00,TX
North Cypress Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$226.00,TX
North Cypress Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$532.00,TX
North Cypress Medical Center,Blood,HCPCS 85041,"Red blood count, automated test",$117.00,TX
North Cypress Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$580.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,"$1,233.00",TX
North Cypress Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$198.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$305.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$806.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82140,Ammonia level,$326.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$360.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$331.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$590.00,TX
North Cypress Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,$427.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$524.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$408.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$484.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$348.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$154.00,TX
North Cypress Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$360.00,TX
North Cypress Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$661.00,TX
North Cypress Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$330.00,TX
North Cypress Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$998.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82310,Calcium level,$365.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$720.00,TX
North Cypress Medical Center,Chemistry,HCPCS 82465,Cholesterol level,$407.00,TX
