Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Golden Plains Community Hospital,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$508.90,TX
Golden Plains Community Hospital,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,023.40",TX
Golden Plains Community Hospital,Emergency Care,HCPCS 99281,Emergency Level 1,$42.00,TX
Golden Plains Community Hospital,Emergency Care,HCPCS 99282,Emergency Level 2,$212.10,TX
Golden Plains Community Hospital,Emergency Care,HCPCS 99283,Emergency Level 3,$317.80,TX
Golden Plains Community Hospital,Emergency Care,HCPCS 99284,Emergency Level 4,$493.50,TX
Golden Plains Community Hospital,Emergency Care,HCPCS 99285,Emergency Level 5,$670.60,TX
Golden Plains Community Hospital,Office Visit,HCPCS 99385,Initial new patient preventive medicine evaluation (18-39 years),$133.00,TX
Golden Plains Community Hospital,Office Visit,HCPCS 99386,Initial new patient preventive medicine evaluation (40-64 years),$154.00,TX
Golden Plains Community Hospital,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",$163.80,TX
Golden Plains Community Hospital,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min",$207.90,TX
Golden Plains Community Hospital,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$107.80,TX
Golden Plains Community Hospital,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$286.65,TX
Golden Plains Community Hospital,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$286.65,TX
Golden Plains Community Hospital,Psychology,HCPCS 90853,Group psychotherapy,$159.25,TX
Golden Plains Community Hospital,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$295.75,TX
Golden Plains Community Hospital,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$159.25,TX
Golden Plains Community Hospital,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$286.65,TX
Golden Plains Community Hospital,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$259.00,TX
Golden Plains Community Hospital,Speech,HCPCS 92507,Speech Therapy,$214.20,TX
Golden Plains Community Hospital,Speech,HCPCS 92610,Swallow Evaluation,$308.70,TX
Golden Plains Community Hospital,Speech,HCPCS 92526,Swallow Treatment,$214.20,TX
Golden Plains Community Hospital,Blood,HCPCS 85018,"Blood count, hemoglobin",$7.00,TX
Golden Plains Community Hospital,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$7.00,TX
Golden Plains Community Hospital,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$52.50,TX
Golden Plains Community Hospital,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$78.40,TX
Golden Plains Community Hospital,Blood,HCPCS 85610,"Blood test, clotting time",$45.50,TX
Golden Plains Community Hospital,Blood,HCPCS 85730,Coagulation assessment blood test,$61.60,TX
Golden Plains Community Hospital,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$54.60,TX
Golden Plains Community Hospital,Blood,HCPCS 85027,"Complete blood count, automated",$54.60,TX
Golden Plains Community Hospital,Blood,HCPCS 85008,Microscopic examination for white blood cells,$17.50,TX
Golden Plains Community Hospital,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$154.00,TX
Golden Plains Community Hospital,Blood,HCPCS 85660,Red blood cell sickling measurement,$34.30,TX
Golden Plains Community Hospital,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$377.68,TX
Golden Plains Community Hospital,Blood,HCPCS 85041,"Red blood count, automated test",$7.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$172.20,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$231.70,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82040,Albumin (protein) level,$29.40,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$65.80,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$126.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82140,Ammonia level,$87.50,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82150,Amylase (enzyme) level,$38.50,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$91.70,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$92.40,TX
Golden Plains Community Hospital,Chemistry,HCPCS 84439,Assay of free thyroxine,$79.10,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82248,Bilirubin level (Direct),$61.60,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82247,Bilirubin level (Total),$61.60,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82565,Blood creatinine level,$32.20,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$39.90,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$21.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 84295,Blood sodium level,$28.70,TX
Golden Plains Community Hospital,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$51.80,TX
Golden Plains Community Hospital,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$44.10,TX
Golden Plains Community Hospital,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$100.80,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82310,Calcium level,$24.50,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$37.80,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$114.80,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82465,Cholesterol level,$35.70,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82525,Copper level,$75.60,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82533,Cortisol Measurement,$70.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 84681,C-peptide (protein) level,$125.30,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$58.10,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$67.90,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",$231.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$74.90,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82746,Folic acid; serum,$76.30,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82784,Gammaglobulin Measurement,$56.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$43.40,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$58.80,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83001,"Gonadotropin, follicle stimulating (reproductive hormone) level",$94.50,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,$110.60,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,$77.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83718,HDL cholesterol level,$58.10,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83020,Hemoglobin Measurement,$78.40,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83090,Homocysteine (amino acid) level,$117.60,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83498,"Hydroxyprogesterone, 17-D (synthetic hormone) level",$115.50,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83520,IgE (immune system protein) level,$224.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83525,Insulin Measurement; Total,$69.30,TX
Golden Plains Community Hospital,Chemistry,HCPCS 82330,Ionized Calcium,$82.60,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83550,Iron Binding Capacity,$61.60,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83540,Iron level,$49.00,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,$45.50,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83721,LDL cholesterol level,$56.70,TX
Golden Plains Community Hospital,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,$61.60,TX
