Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Clear Lake Regional Medical Center,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$4,628.00",TX
Clear Lake Regional Medical Center,Emergency Care,HCPCS 99281,Emergency Level 1,$489.00,TX
Clear Lake Regional Medical Center,Emergency Care,HCPCS 99282,Emergency Level 2,"$1,297.00",TX
Clear Lake Regional Medical Center,Emergency Care,HCPCS 99283,Emergency Level 3,"$1,853.00",TX
Clear Lake Regional Medical Center,Emergency Care,HCPCS 99284,Emergency Level 4,"$2,478.00",TX
Clear Lake Regional Medical Center,Emergency Care,HCPCS 99285,Emergency Level 5,"$3,754.00",TX
Clear Lake Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min","$1,199.00",TX
Clear Lake Regional Medical Center,Office Visit,HCPCS 99205,"New patient office of other outpatient visit, typically 60 min","$1,511.00",TX
Clear Lake Regional Medical Center,Office Visit,HCPCS 99203,"New patient office or other outpatient visit, typically 30 min",$603.00,TX
Clear Lake Regional Medical Center,Psychology,HCPCS 90847,"Family psychotherapy, including patient, 50 min",$364.00,TX
Clear Lake Regional Medical Center,Psychology,HCPCS 90846,"Family psychotherapy, not including patient, 50 min",$284.00,TX
Clear Lake Regional Medical Center,Psychology,HCPCS 90853,Group psychotherapy,$302.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",$229.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$229.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$544.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,"$1,613.00",TX
Clear Lake Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",$473.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,$663.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85611,Coagulation Function Measurement; D-dimer; quantitative,$299.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",$538.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,$199.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85303,Protein S (clotting inhibitor) level,$544.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS 85660,Red blood cell sickling measurement,$458.00,TX
Clear Lake Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$530.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$867.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,"$2,467.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,$649.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,"$1,237.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum","$1,062.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,$964.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,$845.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$668.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$537.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,"$1,045.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$912.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),$668.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),$668.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,$596.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$585.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,$559.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)","$1,161.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",$590.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)","$1,527.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82310,Calcium level,$602.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82374,Carbon dioxide (bicarbonate) level,$529.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$783.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82525,Copper level,$722.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,"$1,161.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 84681,C-peptide (protein) level,$900.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$749.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,"$1,191.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$747.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level","$1,163.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,$892.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,$815.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,"$1,021.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,$711.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,$946.00,TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 83001,"Gonadotropin, luteinizing (reproductive hormone) level","$1,143.00",TX
Clear Lake Regional Medical Center,Chemistry,HCPCS 83002,Gonadotropin (reproductive hormone) analysis,"$1,093.00",TX
