Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Paris Regional Medical Center,Office Visit,HCPCS 99204,"New patient office of other outpatient visit, typically 45 min",-,TX
Paris Regional Medical Center,Office Visit,HCPCS 99244,"Patient office consultation, typically 60 min",-,TX
Paris Regional Medical Center,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,-,TX
Paris Regional Medical Center,Speech,HCPCS 92507,Speech Therapy,-,TX
Paris Regional Medical Center,Speech,HCPCS 92610,Swallow Evaluation,-,TX
Paris Regional Medical Center,Speech,HCPCS 92526,Swallow Treatment,-,TX
Paris Regional Medical Center,Blood,HCPCS 85018,"Blood count, hemoglobin",-,TX
Paris Regional Medical Center,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",-,TX
Paris Regional Medical Center,Blood,HCPCS 85610,"Blood test, clotting time",-,TX
Paris Regional Medical Center,Blood,HCPCS 85730,Coagulation assessment blood test,-,TX
Paris Regional Medical Center,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",-,TX
Paris Regional Medical Center,Blood,HCPCS 85027,"Complete blood count, automated",-,TX
Paris Regional Medical Center,Blood,HCPCS 85007,Microscopic examination for white blood cells with manual cell count,-,TX
Paris Regional Medical Center,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82040,Albumin (protein) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82140,Ammonia level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82150,Amylase (enzyme) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84439,Assay of free thyroxine,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82248,Bilirubin level (Direct),-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82247,Bilirubin level (Total),-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82565,Blood creatinine level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84295,Blood sodium level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84132,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82525,Copper level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82533,Cortisol Measurement,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82652,"Dihydroxyvitamin D, 1, 25 level",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82728,Ferritin (blood protein) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82746,Folic acid; serum,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82784,Gammaglobulin Measurement,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82977,Glutamyltransferase (liver enzyme) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83036,Glycosylated hemoglobin test,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83010,Haptoglobin (serum protein) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83550,Iron Binding Capacity,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83540,Iron level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83615,Lactate dehydrogenase (enzyme) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83690,Lipase (fat enzyme) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84480,"Liver enzyme (SGPT), level",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83735,Magnesium Level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83883,"Nephelometry, test method using light",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83918,Organic acid level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83970,Parathormone,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84157,Prealbumin (protein) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84165,"Protein Measurement, Serum",-,TX
Paris Regional Medical Center,Chemistry,HCPCS A9270,Selenium (vitamin) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84403,Testosterone (hormone) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84402,Testosterone Level; Free,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84479,"Thyroid hormone, T3 measurement - Total",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84436,Thyroxine (thyroid chemical) measurement - Total,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84155,"Total protein level, blood",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84156,"Total Protein Level, Urine",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84478,Triglycerides level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84166,Troponin (protein) analysis,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84550,"Uric acid level, blood",-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82436,Urine chloride level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82043,Urine microalbumin (protein) level,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 83935,Urine osmolality (concentration) measurement,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 82306,Vitamin D; 25 hydroxy,-,TX
Paris Regional Medical Center,Chemistry,HCPCS 84630,Zinc level,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86701,Analysis for antibody to HIV -1 virus,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86803,Confirmation test for Hepatitis C antibody,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86706,Hepatitis B surface antibody measurement,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86140,Measurement C-reactive protein,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86255,Measurement of antibody to noninfectious agent,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86376,Microsomal Antibodies Measurement,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86308,Screening test for mononucleosis (mono),-,TX
Paris Regional Medical Center,Immunology,HCPCS 86592,Syphilis Detection Test,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86361,T cell count and ratio,-,TX
Paris Regional Medical Center,Immunology,HCPCS 86800,Thyroglobulin (thyroid protein) antibody measurement,-,TX
Paris Regional Medical Center,Microbiology,HCPCS 87070,"Bacterial Culture, any source ",-,TX
Paris Regional Medical Center,Microbiology,HCPCS 87491,Chlamydia Test,-,TX
