Hospital Name,Category,ServiceCode,ServiceName,ServicePrice,State
Gifford Health Care,Emergency Care,HCPCS 99292,"Emergency Critical Care, Each Additional 30 Minutes",$358.00,VT
Gifford Health Care,Emergency Care,HCPCS 99291,"Emergency Critical Care, First 30 Minutes","$1,646.00",VT
Gifford Health Care,Emergency Care,HCPCS 99281,Emergency Level 1,$136.50,VT
Gifford Health Care,Emergency Care,HCPCS 99282,Emergency Level 2,$198.50,VT
Gifford Health Care,Emergency Care,HCPCS 99283,Emergency Level 3,$327.50,VT
Gifford Health Care,Emergency Care,HCPCS 99284,Emergency Level 4,$497.50,VT
Gifford Health Care,Emergency Care,HCPCS 99285,Emergency Level 5,$719.50,VT
Gifford Health Care,Psychology,HCPCS 90791,Psychiatric diagnostic evaluation,$203.50,VT
Gifford Health Care,Psychology,HCPCS 90832,"Psychotherapy, 30 minutes with patient",$93.50,VT
Gifford Health Care,Psychology,HCPCS 90834,"Psychotherapy, 45 minutes with patient",$121.50,VT
Gifford Health Care,Psychology,HCPCS 90837,"Psychotherapy, 60 min",$119.50,VT
Gifford Health Care,Speech,HCPCS 92523,Evaluation of Speech Sound Production and Language Comprehenson,$408.00,VT
Gifford Health Care,Speech,HCPCS 92507,Speech Therapy,$249.00,VT
Gifford Health Care,Speech,HCPCS 92610,Swallow Evaluation,$204.50,VT
Gifford Health Care,Speech,HCPCS 92526,Swallow Treatment,$222.00,VT
Gifford Health Care,Blood,HCPCS 85018,"Blood count, hemoglobin",$4.00,VT
Gifford Health Care,Blood,HCPCS 85014,"Blood count, hemoglobin and hematocrit",$17.00,VT
Gifford Health Care,Blood,HCPCS 82950,Blood glucose (sugar) level after receiving dose of glucose,$34.50,VT
Gifford Health Care,Blood,HCPCS 82951,Blood glucose (sugar) tolerance test,$86.50,VT
Gifford Health Care,Blood,HCPCS 85610,"Blood test, clotting time",$27.50,VT
Gifford Health Care,Blood,HCPCS 85730,Coagulation assessment blood test,$43.50,VT
Gifford Health Care,Blood,HCPCS 85025,"Complete blood cell count, with differential white blood cells, automated",$42.50,VT
Gifford Health Care,Blood,HCPCS 85027,"Complete blood count, automated",$35.00,VT
Gifford Health Care,Blood,HCPCS 85303,Protein C antigen (clotting inhibitor) measurement,$99.50,VT
Gifford Health Care,Blood,HCPCS 85660,Red blood cell sickling measurement,$40.00,VT
Gifford Health Care,Blood,HCPCS P9016,"Red Blood Cells, Leukocytes Reduced, Each Unit",$491.50,VT
Gifford Health Care,Chemistry,HCPCS 84588,ADH (antidiuretic hormone) level,$74.00,VT
Gifford Health Care,Chemistry,HCPCS 82024,Adrenocorticotropic hormone (ACTH) level,$289.50,VT
Gifford Health Care,Chemistry,HCPCS 82040,Albumin (protein) level,$37.50,VT
Gifford Health Care,Chemistry,HCPCS 82103,Alpha-1-antitrypsin; total,$101.00,VT
Gifford Health Care,Chemistry,HCPCS 82105,"Alpha-Fetoprotein (AFP) Level, Serum",$121.00,VT
Gifford Health Care,Chemistry,HCPCS 82140,Ammonia level,$109.50,VT
Gifford Health Care,Chemistry,HCPCS 82150,Amylase (enzyme) level,$49.00,VT
Gifford Health Care,Chemistry,HCPCS 82164,Angiotensin l - converting enzyme (ACE) level,$109.50,VT
Gifford Health Care,Chemistry,HCPCS 82803,Arterial Blood Gases Measurement,$61.00,VT
Gifford Health Care,Chemistry,HCPCS 84439,Assay of free thyroxine,$57.00,VT
Gifford Health Care,Chemistry,HCPCS 82232,Beta-2 microglobulin (protein) level,$134.00,VT
Gifford Health Care,Chemistry,HCPCS 82248,Bilirubin level (Direct),$38.00,VT
Gifford Health Care,Chemistry,HCPCS 82247,Bilirubin level (Total),$38.00,VT
Gifford Health Care,Chemistry,HCPCS 82565,Blood creatinine level,$26.00,VT
Gifford Health Care,Chemistry,HCPCS 82947,Blood glucose (sugar) level,$22.50,VT
Gifford Health Care,Chemistry,HCPCS 82948,Blood glucose (sugar) measurement using reagent strip,$19.50,VT
Gifford Health Care,Chemistry,HCPCS 84132,Blood potassium level,$33.50,VT
Gifford Health Care,Chemistry,HCPCS 84295,Blood sodium level,$27.00,VT
Gifford Health Care,Chemistry,HCPCS 84478,"Blood test, lipids (cholesterol and triglycerides)",$34.00,VT
Gifford Health Care,Chemistry,HCPCS 84443,"Blood test, thyroid stimulating hormone (TSH)",$86.00,VT
Gifford Health Care,Chemistry,HCPCS 82310,Calcium level,$30.00,VT
Gifford Health Care,Chemistry,HCPCS 82378,Carcinoembryonic antigen (CEA) protein level,$96.00,VT
Gifford Health Care,Chemistry,HCPCS 82465,Cholesterol level,$28.00,VT
Gifford Health Care,Chemistry,HCPCS 82525,Copper level,$89.50,VT
Gifford Health Care,Chemistry,HCPCS 82533,Cortisol Measurement,$117.50,VT
Gifford Health Care,Chemistry,HCPCS 84681,C-peptide (protein) level,$150.00,VT
Gifford Health Care,Chemistry,HCPCS 82550,Creatine kinase Level (cardiac enzyme) - Total,$46.00,VT
Gifford Health Care,Chemistry,HCPCS 82607,Cyanocobalamin (vitamin B-12) level,$64.00,VT
Gifford Health Care,Chemistry,HCPCS 82626,Dehydroepiandrosterone (DHEA-S) hormone level,$83.50,VT
